episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10314418,Alabama,49,Dekalb,,1994-03-27 11:32:00,CST,1994-03-27 11:32:00,20,0,0,0,5M,0,,F4,Unknown,23.0,700,,,,,34.43,-85.98,34.47,-85.78,,"A tornado struck near the Grove Oak area in the western sections of Dekalb County moving northeast through the towns of Rainsville, Sylvania, and Henager. In the path of the tornado, Emergency Management personnel reported 16 homes and 13 mobile homes completely destroyed, 45 homes and two mobile homes with major damage, and 21 homes and nine mobile home with minor damage. Two businesses and 12 poultry houses were destroyed.",AL,1994-03-27 11:32:00,1994-03-27 11:32:00,False,False
,10314047,Alabama,125,Tuscaloosa,,1994-03-27 16:02:00,CST,1994-03-27 16:02:00,0,0,0,0,5K,50K,,F1,Unknown,2.0,100,,,,,,,,,,A tornado struck in an unpopulated area of Tuscaloosa County about 15 miles northeast of the center of Tuscaloosa. A 115 kilovolt power transmission line operated by Alabama Power Company was broken when two power structures were downed; a third was leaning.,AL,1994-03-27 16:02:00,1994-03-27 16:02:00,False,False
,10314078,Alabama,95,Marshall,,1994-02-23 03:40:00,CST,1994-02-23 03:40:00,0,0,0,0,500K,0,,F0,Unknown,0.3,20,,,,,,,,,,"A tornado moved a short distance through Boaz, destroying a barn and a garage. Also, the roof was blown off a storage building. The winds drove several two-by-four posts into the side of a building. Damage was estimated at approximately $100 thousand.",AL,1994-02-23 03:40:00,1994-02-23 03:40:00,False,False
,10314293,Alabama,81,Lee,,1994-08-02 17:25:00,CST,1994-08-02 17:25:00,0,0,0,0,50K,0,,F0,Unknown,2.6,300,,,,,32.48,-85.37,,,,Thunderstorm wind and what appears to have been a small tornado caused structural damage and downed trees along Highway 51 in the Beauregard area about 8.5 miles south of Opelika. Several houses sustained some damage along with numerous uprooted trees. A car was damaged by flying tin from an out-building that was destroyed.,AL,1994-08-02 18:25:00,1994-08-02 18:25:00,True,True
,10314534,Alabama,9,Blount,,1994-11-28 00:30:00,CST,1994-11-28 00:30:00,5,0,0,0,500K,5K,,F1,Unknown,1.6,100,,,,,33.98,-86.57,,,,"A tornado produced a damage path 1.6 miles in length and about 100 yards wide on a northeasterly track. The first damage occurred about 1 miles east of Cleveland in central Blount County. After damaging or destroying several mobile homes and a couple of permanent structures, the tornado crossed U. S. Highway 231 and continued northeast damaging several more structures and another mobile home. All five injuries occurred in mobile homes, three in one and two in another. Injuries to one man required 100 stitches.",AL,1994-11-28 00:30:00,1994-11-28 00:30:00,False,False
,10314079,Alabama,95,Marshall,,1994-03-27 11:02:00,CST,1994-03-27 11:08:00,30,0,0,0,5M,0,,F2,Unknown,6.0,400,,,,,,,,,,"A tornado travelled southwest to northeast across an area just south of the city of Guntersville. The tornado apparently began along Highway 79 South then cross Big Spring Creek damaging a number of residential structures along Spring Creek Drive. The tornado appeared to weaken, but was still strong enough to rip off the top part of the roof to the Marshall Nursing Home and damaging several houses near the entrance to Happy Home. It crossed U.S. Highway 431 near the high school taking out some trees on the side of the mountain and damaging a couple of homes. A total of 103 houses were damaged, 45 of them along Spring Creek Drive and eight along Highway 79 South.",AL,1994-03-27 11:02:00,1994-03-27 11:08:00,False,False
,10314271,Alabama,77,Lauderdale,,1994-06-26 20:09:00,CST,1994-06-26 20:09:00,3,0,0,0,500K,0,,F3,Unknown,3.0,200,,,,,,,,,,,AL,1994-06-26 21:09:00,1994-06-26 21:09:00,True,True
,10314511,Alabama,9,Blount,,1994-03-27 11:57:00,CST,1994-03-27 11:57:00,1,0,0,0,500K,0,,F0,Unknown,2.5,150,,,,,33.93,-86.67,,,,"A tornado was reported in the Sugar Creek Community about three miles southwest of Nectar along Alabama 160. The storm damaged six homes, downed power lines and trees, and destroyed three greenhouses and damaged a fourth.",AL,1994-03-27 11:57:00,1994-03-27 11:57:00,False,False
,10313893,Alabama,115,St. Clair,,1994-04-15 17:24:00,CST,1994-04-15 17:24:00,0,0,0,0,500K,0,,F0,Unknown,0.5,50,,,,,33.65,-86.43,,,,An off-duty police officer and two citizens saw a funnel cloud dip down and go back into the cloud at 1724 CST. The damaging winds associated with the tornado produced damage at the Pecan Grove Trailer Park off Highway 411 in Branchville. Twelve mobile homes and three houses were damaged and about 50 trees were uprooted or snapped off.,AL,1994-04-15 18:24:00,1994-04-15 18:24:00,True,True
,10314122,Alabama,3,Baldwin,,1994-12-03 21:30:00,CST,1994-12-03 21:30:00,0,0,0,0,50K,0,,F0,Unknown,2.0,75,,,,,30.88,-87.78,,,,"A weak tornado touched down on the south side of Bay Minette damaging the roof on one house, the roof on a lumber company, and destroying a mobile home. A number of trees and power lines were also downed. According to information from Emergency Management officials, the small tornado touched down near Faulkner State Community College where power lines were downed. It moved across the southern part of Bay Minette with a narrow path.",AL,1994-12-03 21:30:00,1994-12-03 21:30:00,False,False
