episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
2149256,5669115,Maryland,23,Garrett,PBZ,1998-06-02 20:50:00,EST,1998-06-02 21:00:00,0,0,0,0,1M,,NWS STORM SURVEY,F2,Unknown,3.0,300.0,,,,,39.67,-79.5,39.63,-79.45,"An F2 tornado passed southeast through southern Fayette County PA, the northeast tip of Preston County WV, and into northwest Garrett County MD. The total length of the tornado as it passed across these three counties was 12 miles. Damage included a completely destroyed dairy barn, two completely destroyed house trailers, and at least 21 other structures heavily damaged, many with roofs partially or completely peeled off. Several cows were killed, with one cow thrown through the air over 100 yards. A clearly visible 300-yard wide, 1-mile long swath of trees which were completely sheared/uprooted was present near the Pennsylvania/West Virginia state border. One Fayette County official estimated at least two million dollars damage in lost timber alone in that county. Despite the damage, interviews with law enforcement officials, paramedics and local residents revealed no injuries occurred.",,MD,1998-06-02 21:50:00,1998-06-02 22:00:00,True,True
2149257,5669116,Maryland,23,Garrett,PBZ,1998-06-02 20:38:00,EST,1998-06-02 20:42:00,0,0,0,0,.5M,,NWS STORM SURVEY,F2,Unknown,2.5,700.0,,,,,39.73,-78.97,39.7,-78.93,"An F2 tornado passed through the town of Finzel in extreme northeast Garrett County. Several buildings were destroyed, including a small house and cinder-block garage. This tornado actually began in extreme eastern Fayette County, PA and was on the ground for 33 miles before ending in in Allegany County, MD.",,MD,1998-06-02 21:38:00,1998-06-02 21:42:00,True,True
2149637,5668053,Oklahoma,11,Blaine,OUN,1998-06-13 15:45:00,CST,1998-06-13 15:45:00,1,0,0,0,,,LAW ENFORCEMENT,F0,Unknown,0.1,10.0,,,,,36.13,-98.57,36.13,-98.57,"Summary of events of June 13, 1998:During the afternoon and evening four supercell thunderstorms developed near a dryline in western Oklahoma and tracked east into central sections of the state. The most significant storm developed in Washita county at approximately 400 pm CST and intensified as it moved east toward central Oklahoma. This storm produced at least six tornadoes as it tracked from Canadian County across Oklahoma County during the early evening. The most damaging tornado (an F2) touched down in northeast Oklahoma City and crossed Interstate 35 near the Frontier City theme park. Other tornadoes damaged the Oklahoma City Boat Club, portions of The Village and Nichols Hills, the Highland Park neighborhood west of Broadway Extension, and the area near May and Grand Avenues in Oklahoma City. Three weak tornadoes also touched down in open country northwest of El Reno and near Yukon. In addition to damaging tornadoes, the storm produced extensive straight-line wind damage from Lake Hefner, across Nichols Hills and The Village, into northeast Oklahoma County. Winds likely exceeded 100 mph in some areas. There were no fatalities and only 21 relatively minor injuries reported in Oklahoma County. The majority of the injuries were sustained at the Frontier City theme park. Earlier, another supercell thunderstorm produced tornadoes near Longdale in Blaine County and 3 miles southwest of Guthrie. Supercells that tracked across Noble County and northern Cleveland County produced large hail and severe winds, but no tornadoes.See preceding individual Storm Data entries for further details and additional reports.",The Blaine County Sheriff reported a brief tornado. One child was injured with extent of injuries unknown. Several trees were also damaged.,OK,1998-06-13 16:45:00,1998-06-13 16:45:00,True,True
2149255,5669114,West Virginia,77,Preston,PBZ,1998-06-02 20:45:00,EST,1998-06-02 20:50:00,0,0,0,0,5M,2M,NWS STORM SURVEY,F2,Unknown,4.0,300.0,,,,,39.72,-79.55,39.67,-79.5,"An F2 tornado passed southeast through southern Fayette County PA, the northeast tip of Preston County WV, and into northwest Garrett County MD. The total length of the tornado as it passed across these three counties was 12 miles. Damage in Preston County included a completely destroyed dairy barn, two completely destroyed house trailers, and at least 21 other structures heavily damaged, many with roofs partially or completely peeled off. Several cows were killed, with one cow thrown through the air over 100 yards. A clearly visible 300-yard wide, 1-mile long swath of trees which were completely sheared/uprooted was present near the Pennsylvania/West Virginia state border. One Fayette County official estimated at least two million dollars damage in lost timber alone in that county. Despite the damage, interviews with law enforcement officials, paramedics and local residents revealed no injuries occurred.",,WV,1998-06-02 21:45:00,1998-06-02 21:50:00,True,True
2149234,5668877,Pennsylvania,129,Westmoreland,PBZ,1998-06-02 17:20:00,EST,1998-06-02 17:28:00,0,0,0,0,,,NWS STORM SURVEY,F1,Unknown,6.0,300.0,,,,,40.37,-79.75,40.3,-79.63,"An F1 tornado touched down 5 miles northwest of Carnegie in Allegheny County and moved east-southeast across the southern and eastern suburbs of Pittsburgh into Westmoreland County. The total path length of this tornado was estimated to be 32 miles, and damage was reported in Mount Washington, Hazelwood, and Rankin in Allegheny County. As the tornado passed over a concrete railroad overpass about 2 miles north of Baldwin, it blew several railroad cars onto their sides. The tornado continued into Westmoreland county, moving through the towns of Irwin and Manor. The Mount Washington area, located just south of downtown Pittsburgh, sustained the majority of damage, along with all of the minor injuries. Property damage in the Mount Washington area included roofs blown off buildings, brick walls torn down, and other major structural damage. Over 1000 structures, mostly in the immediate Pittsburgh area, reported some sort of damage. Other than the damage on Mount Wahington, most of the damage was minor, produced as the result of tree damage from falling trees or tree limbs.",,PA,1998-06-02 18:20:00,1998-06-02 18:28:00,True,True
2150565,5671425,Oregon,47,Marion,PQR,1998-10-03 14:30:00,PST,1998-10-03 14:45:00,0,0,0,0,0,,LAW ENFORCEMENT,F0,Unknown,0.1,20.0,,,,,45.0,-122.8,45.0,-122.8,,A Silverton Police Officer reported seeing a tornado touch down near Silverton between 330 and 345 PM. No damages or injuries were reported.,OR,1998-10-03 15:30:00,1998-10-03 15:45:00,True,True
2150566,5671426,Oregon,5,Clackamas,PQR,1998-10-03 15:45:00,PST,1998-10-03 15:45:00,0,0,0,0,5K,,GENERAL PUBLIC,F0,Unknown,0.3,25.0,,,,,45.27,-122.7,45.27,-122.7,,"A tornado was spotted by several residents of Canby at 445 PM PDT south of Highway 99 off Barlow Road. The tornado did very minor damage to the home at 25170 S. Barlow Road, and did minor damage to a barn nearby that was being demolished. Five trees were blown over.",OR,1998-10-03 16:45:00,1998-10-03 16:45:00,True,True
2150893,5670762,Arkansas,47,Franklin,TSA,1998-11-10 01:10:00,CST,1998-11-10 01:10:00,0,0,0,0,25K,,NWS STORM SURVEY,F0,Unknown,0.5,50.0,,,,,35.47,-93.93,35.47,-93.93,"Summary of events for November 9-10 1998:A solid line of severe thunderstorms raced across northwest and west central Arkansas on the evening and early morning of Nov 9-10. This line of storms was in association with the cold front trailing from a powerful ""Colorado low"" moving across the central and northern plains. This line of storms produced strong to severe wind gusts along its entire length. However, an isolated supercell thunderstorm developed within the line of storms southwest of Fort Smith and produced an F1 tornado as it travelled across the southern part of Fort Smith. The same storm produced an F0 tornado further east in Franklin County. Fortunately, no deaths or injuries were associated with the severe weather.","A brief F0 tornado touched down just north of the Arkansas River. Two houses received minor damage, and numerous trees and power lines were blown down.",AR,1998-11-10 01:10:00,1998-11-10 01:10:00,False,False
2150893,5670761,Arkansas,131,Sebastian,TSA,1998-11-10 00:36:00,CST,1998-11-10 00:43:00,0,0,0,0,750K,,NWS STORM SURVEY,F1,Unknown,4.0,200.0,,,,,35.33,-94.42,35.33,-94.37,"Summary of events for November 9-10 1998:A solid line of severe thunderstorms raced across northwest and west central Arkansas on the evening and early morning of Nov 9-10. This line of storms was in association with the cold front trailing from a powerful ""Colorado low"" moving across the central and northern plains. This line of storms produced strong to severe wind gusts along its entire length. However, an isolated supercell thunderstorm developed within the line of storms southwest of Fort Smith and produced an F1 tornado as it travelled across the southern part of Fort Smith. The same storm produced an F0 tornado further east in Franklin County. Fortunately, no deaths or injuries were associated with the severe weather.","An F1 tornado touched down in extreme eastern Oklahoma between Arkoma and Pocola and then moved northeast into western Arkansas, moving across the southern part of Fort Smith and finally lifting at the Fort Smith Regional Airport (FSM). Along the way, many homes and businesses sustained damage ranging from minor to major. This includes several homes in the Random Acres subdivision near the Oklahoma border where shingles were blown off many roofs. Trees and power lines were blown down throughout the tornado's path.Some of the tornado's worst damage occurred at the Fort Smith Regional Airport, where eight private and corporate airplanes were damaged, including three single-engine planes that were flipped. Four of the planes that received the most damage were outside hangars. The storm also damaged nine hangars, including three corporate and six general aviation facilities. The weather observer at the airport officially recorded a tornado, and the ASOS at the airport measured a peak wind gust of 57 kts (66 mph) at 1244 AM.Otherwise, seven thousand residences in the south part of Fort Smith lost power in the storm. Sutherland Central Distribution Center on US Hwy 71 lost several metal buildings and had some roof damage. Reeder Simco Truck Center on south Zero Street had its showroom glass blown in, and a tractor-trailer was turned over. A photo in the Southwest-Times Record daily newspaper showed cleanup efforts from a large tree that had fallen into a home's driveway in the 6800 block of S. Seventh street.",AR,1998-11-10 00:36:00,1998-11-10 00:43:00,False,False
2151303,5673465,Illinois,183,Vermilion,ILX,1998-12-06 18:55:00,CST,1998-12-06 19:00:00,0,0,0,0,300K,0,EMERGENCY MANAGER,F0,Unknown,2.0,200.0,,,,,40.23,-87.8,40.23,-87.77,,"A tornado touched down on the west side of Collison. It caused moderate to major damage to a dozen homes and destroyed a post office and two mobile homes. Dozens of trees were blown over and numerous projectiles...ranging from small tree branches to 2 inch by 8 inch boards...were either driven into the ground or into structures. No injuries or deaths were reported. Damage was estimated around $300,000.",IL,1998-12-06 18:55:00,1998-12-06 19:00:00,False,False
2149831,5668071,Delaware,5,Sussex,PHI,1998-08-13 12:33:00,EST,1998-08-13 12:33:00,0,0,0,0,,0,NEWSPAPER,F0,Unknown,0.1,100.0,,,,,38.7,-75.07,38.7,-75.07,A couple of waterspouts formed over the Atlantic Ocean just east of Rehoboth and Dewey Beaches. One briefly came ashore as a weak tornado in Dewey Beach. The first waterspout formed in the ocean near Hickman Street in Rehoboth Beach at about 1245 p.m. EDT. The beach was cleared for 15 minutes until the waterspout lifted and the funnel cloud headed south toward Dewey Beach. The waterspout was then sighted a mile and a half east of Dickinson Street in Dewey Beach at 120 p.m. EDT. The lifeguards cleared the beach. It dissipated and then reformed about 500 feet offshore. A third waterspout formed near the shore and came inland as a tornado and tossed sand and beach umbrellas around. The tornado dissipated when it reached Dickinson Street. The weak tornado's (F0 on the Fujita Scale) path length is estimated at 0.1 miles and path width is estimated at 100 yards.,,DE,1998-08-13 13:33:00,1998-08-13 13:33:00,True,True
2149706,5667405,Alabama,109,Pike,BMX,1998-09-28 13:18:00,CST,1998-09-28 13:24:00,0,0,0,0,4K,3K,NEWSPAPER,F0,Unknown,6.0,50.0,,,,,31.72,-85.75,31.8,-85.75,,A tornado knocked trees down in Shiloh and Monticello as it moved northward across eastern Pike County.,AL,1998-09-28 14:18:00,1998-09-28 14:24:00,True,True
2149707,5667406,Alabama,11,Bullock,BMX,1998-09-28 13:53:00,CST,1998-09-28 14:11:00,0,0,0,0,75K,5K,NEWSPAPER,F0,Unknown,7.0,65.0,,,,,32.0,-85.78,32.05,-85.83,,"A tornado moved northwest across the western part of the county from near Hall's Crossroads to north of Hook's Crossroads. A church was totally destroyed on Bullock 223 south of Hall's Crossroads, several trees were downed or uprooted, and some homes had minor damage.",AL,1998-09-28 14:53:00,1998-09-28 15:11:00,True,True
2149708,5667407,Alabama,85,Lowndes,BMX,1998-09-28 13:47:00,CST,1998-09-28 13:59:00,0,0,0,0,45K,4K,NEWSPAPER,F0,Unknown,6.0,50.0,,,,,32.13,-86.5,32.17,-86.58,,"A tornado moved northwest along CR 97 from Letohatchee to Hayneville. Numerous trees and power lines were knocked down, one mobile home was totally destroyed, and several others sustained minor damage.",AL,1998-09-28 14:47:00,1998-09-28 14:59:00,True,True
