episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10148233,Wisconsin,57,Juneau,,1983-07-03 18:15:00,CST,1983-07-03 18:15:00,0,0,0,0,.03K,0,,F0,Unknown,0.3,10,,,,,43.8,-90.12,,,,,WI,1983-07-03 19:15:00,1983-07-03 19:15:00,True,True
,9977553,Alabama,3,Baldwin,,1983-07-20 15:45:00,CST,1983-07-20 15:45:00,0,0,0,0,2.5K,0,,F1,Unknown,0.2,50,,,,,30.55,-87.72,,,,,AL,1983-07-20 16:45:00,1983-07-20 16:45:00,True,True
,9978682,Alabama,19,Cherokee,,1983-11-15 02:55:00,CST,1983-11-15 02:55:00,0,0,0,0,25K,0,,F1,Unknown,0.8,40,,,,,34.1,-85.58,,,,,AL,1983-11-15 02:55:00,1983-11-15 02:55:00,False,False
,9978683,Alabama,3,Baldwin,,1983-11-15 07:05:00,CST,1983-11-15 07:05:00,0,0,0,0,25K,0,,F1,Unknown,0.1,20,,,,,30.55,-87.72,,,,,AL,1983-11-15 07:05:00,1983-11-15 07:05:00,False,False
,9978687,Alabama,53,Escambia,,1983-11-20 01:40:00,CST,1983-11-20 01:40:00,1,0,0,0,250K,0,,F1,Unknown,1.5,100,,,,,31.03,-87.05,,,,,AL,1983-11-20 01:40:00,1983-11-20 01:40:00,False,False
,9978693,Alabama,57,Fayette,,1983-11-23 11:20:00,CST,1983-11-23 11:20:00,0,0,0,0,25K,0,,F1,Unknown,8.0,67,,,,,33.75,-87.93,33.83,-87.82,,,AL,1983-11-23 11:20:00,1983-11-23 11:20:00,False,False
,9978698,Alabama,131,Wilcox,,1983-11-23 11:48:00,CST,1983-11-23 11:48:00,2,0,0,0,250K,0,,F2,Unknown,4.0,77,,,,,31.97,-87.3,31.98,-87.27,,,AL,1983-11-23 11:48:00,1983-11-23 11:48:00,False,False
,9978699,Alabama,127,Walker,,1983-11-23 12:00:00,CST,1983-11-23 12:00:00,0,0,0,0,25K,0,,F2,Unknown,0.5,150,,,,,33.92,-87.22,,,,,AL,1983-11-23 12:00:00,1983-11-23 12:00:00,False,False
,10108003,Oklahoma,81,Lincoln,,1983-04-27 19:30:00,CST,1983-04-27 19:30:00,0,0,0,0,.03K,0,,F0,Unknown,0.1,50,,,,,35.5,-96.95,,,,,OK,1983-04-27 20:30:00,1983-04-27 20:30:00,True,True
,10107445,Oklahoma,33,Cotton,,1983-06-27 18:40:00,CST,1983-06-27 18:40:00,0,0,0,0,.03K,0,,F0,Unknown,0.1,10,,,,,34.27,-98.27,,,,,OK,1983-06-27 19:40:00,1983-06-27 19:40:00,True,True
,10105857,Oklahoma,127,Pushmataha,,1983-11-22 16:00:00,CST,1983-11-22 16:00:00,3,0,0,0,2.5M,0,,F3,Unknown,3.0,100,,,,,34.65,-95.12,34.68,-95.08,,,OK,1983-11-22 16:00:00,1983-11-22 16:00:00,False,False
,10002084,Florida,113,Santa Rosa,,1983-12-13 22:30:00,CST,1983-12-13 22:30:00,0,0,0,0,250K,0,,F2,Unknown,1.5,300,,,,,30.63,-87.03,,,,,FL,1983-12-13 22:30:00,1983-12-13 22:30:00,False,False
,10105770,Oklahoma,15,Caddo,,1983-05-13 21:45:00,CST,1983-05-13 21:45:00,0,0,0,0,250K,0,,F2,Unknown,2.0,50,,,,,35.05,-98.32,,,,,OK,1983-05-13 22:45:00,1983-05-13 22:45:00,True,True
,10087874,North Carolina,25,Cabarrus,,1983-08-23 17:10:00,CST,1983-08-23 17:10:00,0,0,0,0,2.5M,0,,F1,Unknown,4.0,100,,,,,35.48,-80.48,35.4,-80.45,,,NC,1983-08-23 18:10:00,1983-08-23 18:10:00,True,True
,10000881,Florida,86,Miami-Dade,,1983-02-10 15:45:00,CST,1983-02-10 15:45:00,0,0,0,0,.03K,0,,F0,Unknown,0.5,20,,,,,25.65,-80.43,,,,,FL,1983-02-10 15:45:00,1983-02-10 15:45:00,False,False
,10109128,Oklahoma,71,Kay,,1983-05-12 17:37:00,CST,1983-05-12 17:37:00,0,0,0,0,.03K,0,,F0,Unknown,0.1,50,,,,,36.92,-97.42,,,,,OK,1983-05-12 18:37:00,1983-05-12 18:37:00,True,True
,10113029,South Carolina,35,Dorchester,,1983-06-07 16:00:00,CST,1983-06-07 16:00:00,1,0,0,0,25K,0,,F1,Unknown,4.0,33,,,,,33.12,-80.6,33.15,-80.53,,,SC,1983-06-07 17:00:00,1983-06-07 17:00:00,True,True
,10141196,Texas,407,San Jacinto,,1983-02-09 14:20:00,CST,1983-02-09 14:20:00,0,0,0,0,250K,0,,F1,Unknown,0.5,30,,,,,30.6,-95.12,,,,,TX,1983-02-09 14:20:00,1983-02-09 14:20:00,False,False
,10023111,Kansas,163,Rooks,,1983-05-17 15:30:00,CST,1983-05-17 15:30:00,0,0,0,0,25K,0,,F0,Unknown,0.2,17,,,,,39.52,-99.43,,,,,KS,1983-05-17 16:30:00,1983-05-17 16:30:00,True,True
,9988855,Colorado,17,Cheyenne,,1983-09-04 20:05:00,CST,1983-09-04 20:05:00,0,0,0,0,.03K,0,,F1,Unknown,0.5,50,,,,,38.82,-102.13,,,,,CO,1983-09-04 21:05:00,1983-09-04 21:05:00,True,True
,10144675,Texas,201,Harris,,1983-05-21 12:15:00,CST,1983-05-21 12:15:00,0,0,0,0,.03K,0,,F0,Unknown,0.3,30,,,,,30.0,-95.35,,,,,TX,1983-05-21 13:15:00,1983-05-21 13:15:00,True,True
,9978645,Alabama,7,Bibb,,1983-08-22 14:37:00,CST,1983-08-22 14:37:00,0,0,0,0,250K,0,,F1,Unknown,0.3,70,,,,,33.18,-87.15,,,,,AL,1983-08-22 15:37:00,1983-08-22 15:37:00,True,True
,9978669,Alabama,65,Hale,,1983-08-29 13:20:00,CST,1983-08-29 13:20:00,0,0,0,0,2.5K,0,,F1,Unknown,2.0,200,,,,,32.87,-87.65,,,,,AL,1983-08-29 14:20:00,1983-08-29 14:20:00,True,True
,9978676,Alabama,25,Clarke,,1983-11-14 17:30:00,CST,1983-11-14 17:30:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,50,,,,,31.78,-87.73,,,,,AL,1983-11-14 17:30:00,1983-11-14 17:30:00,False,False
,9978680,Alabama,9,Blount,,1983-11-15 01:30:00,CST,1983-11-15 01:30:00,0,0,0,0,25K,0,,F2,Unknown,0.5,33,,,,,33.82,-86.58,,,,,AL,1983-11-15 01:30:00,1983-11-15 01:30:00,False,False
,9978681,Alabama,125,Tuscaloosa,,1983-11-15 01:30:00,CST,1983-11-15 01:30:00,0,0,0,0,25K,0,,F2,Unknown,0.2,40,,,,,33.37,-87.32,,,,,AL,1983-11-15 01:30:00,1983-11-15 01:30:00,False,False
,9976422,Alabama,43,Cullman,,1983-05-03 07:10:00,CST,1983-05-03 07:10:00,0,0,0,0,25K,0,,F1,Unknown,0.1,50,,,,,34.27,-86.75,,,,,AL,1983-05-03 08:10:00,1983-05-03 08:10:00,True,True
,9976374,Alabama,95,Marshall,,1983-02-22 15:28:00,CST,1983-02-22 15:28:00,0,0,0,0,2.5M,0,,F2,Unknown,2.2,440,,,,,34.27,-86.22,,,,,AL,1983-02-22 15:28:00,1983-02-22 15:28:00,False,False
,9976353,Alabama,97,Mobile,,1983-02-01 05:30:00,CST,1983-02-01 05:30:00,1,0,0,0,25K,0,,F0,Unknown,4.0,150,,,,,30.72,-88.17,30.75,-88.12,,,AL,1983-02-01 05:30:00,1983-02-01 05:30:00,False,False
,9976367,Alabama,127,Walker,,1983-02-22 13:15:00,CST,1983-02-22 13:15:00,0,0,0,0,250K,0,,F2,Unknown,6.0,90,,,,,33.9,-87.3,34.0,-87.23,,,AL,1983-02-22 13:15:00,1983-02-22 13:15:00,False,False
,9976369,Alabama,133,Winston,,1983-02-22 13:25:00,CST,1983-02-22 13:25:00,0,0,0,0,250K,0,,F2,Unknown,2.0,90,,,,,34.0,-87.23,34.03,-87.22,,,AL,1983-02-22 13:25:00,1983-02-22 13:25:00,False,False
,9976370,Alabama,43,Cullman,,1983-02-22 14:05:00,CST,1983-02-22 14:05:00,0,0,0,0,250K,0,,F2,Unknown,1.5,60,,,,,34.07,-86.77,,,,,AL,1983-02-22 14:05:00,1983-02-22 14:05:00,False,False
,9976371,Alabama,43,Cullman,,1983-02-22 14:15:00,CST,1983-02-22 14:15:00,0,0,0,0,25K,0,,F1,Unknown,1.0,40,,,,,34.08,-86.77,,,,,AL,1983-02-22 14:15:00,1983-02-22 14:15:00,False,False
,9976390,Alabama,13,Butler,,1983-03-20 13:10:00,CST,1983-03-20 13:10:00,0,0,0,0,.03K,0,,F1,Unknown,0.1,30,,,,,31.63,-86.75,,,,,AL,1983-03-20 13:10:00,1983-03-20 13:10:00,False,False
,9976409,Alabama,3,Baldwin,,1983-04-14 06:12:00,CST,1983-04-14 06:12:00,0,0,0,0,2.5K,0,,F1,Unknown,0.1,30,,,,,30.52,-87.87,,,,,AL,1983-04-14 06:12:00,1983-04-14 06:12:00,False,False
,9976414,Alabama,51,Elmore,,1983-04-23 14:10:00,CST,1983-04-23 14:10:00,0,0,0,0,.25K,0,,F1,Unknown,0.1,40,,,,,32.53,-86.2,,,,,AL,1983-04-23 14:10:00,1983-04-23 14:10:00,False,False
,10111940,South Carolina,39,Fairfield,,1983-03-06 17:30:00,CST,1983-03-06 17:30:00,0,0,0,0,.03K,0,,F1,Unknown,0.3,20,,,,,34.4,-81.15,,,,,SC,1983-03-06 17:30:00,1983-03-06 17:30:00,False,False
,10111941,South Carolina,55,Kershaw,,1983-03-06 18:00:00,CST,1983-03-06 18:00:00,0,0,0,0,.03K,0,,F1,Unknown,1.1,17,,,,,34.47,-80.8,,,,,SC,1983-03-06 18:00:00,1983-03-06 18:00:00,False,False
,10046256,Louisiana,63,Livingston,,1983-08-01 19:10:00,CST,1983-08-01 19:10:00,0,0,0,0,2.5M,0,,F1,Unknown,1.0,200,,,,,30.43,-90.55,,,,,LA,1983-08-01 20:10:00,1983-08-01 20:10:00,True,True
,10046261,Louisiana,105,Tangipahoa,,1983-09-03 18:05:00,CST,1983-09-03 18:05:00,0,0,0,0,250K,0,,F0,Unknown,2.0,200,,,,,30.72,-90.5,,,,,LA,1983-09-03 19:05:00,1983-09-03 19:05:00,True,True
,10046265,Louisiana,35,East Carroll,,1983-11-14 20:20:00,CST,1983-11-14 20:20:00,0,0,0,0,250K,0,,F1,Unknown,2.0,150,,,,,32.8,-91.2,,,,,LA,1983-11-14 20:20:00,1983-11-14 20:20:00,False,False
,10046269,Louisiana,61,Lincoln,,1983-11-19 13:20:00,CST,1983-11-19 13:20:00,3,0,0,0,250K,0,,F2,Unknown,1.0,100,,,,,32.72,-92.7,,,,,LA,1983-11-19 13:20:00,1983-11-19 13:20:00,False,False
,10046271,Louisiana,111,Union,,1983-11-19 13:30:00,CST,1983-11-19 13:30:00,0,0,0,0,2.5M,0,,F3,Unknown,2.0,200,,,,,32.83,-92.63,,,,,LA,1983-11-19 13:30:00,1983-11-19 13:30:00,False,False
