episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,9975992,Alabama,3,Baldwin,,1980-11-23 14:30:00,CST,1980-11-23 14:30:00,0,0,0,0,25K,0,,F0,Unknown,0.0,33,,,,,30.28,-87.68,,,,,AL,1980-11-23 14:30:00,1980-11-23 14:30:00,False,False
,10058526,Missouri,71,Franklin,,1980-04-07 21:50:00,CST,1980-04-07 21:50:00,0,0,0,0,250K,0,,F2,Unknown,6.5,30,,,,,38.4,-91.32,38.47,-91.23,,,MO,1980-04-07 21:50:00,1980-04-07 21:50:00,False,False
,9977768,Alabama,97,Mobile,,1980-05-15 19:50:00,CST,1980-05-15 19:50:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,10,,,,,30.4,-88.23,,,,,AL,1980-05-15 20:50:00,1980-05-15 20:50:00,True,True
,9977774,Alabama,3,Baldwin,,1980-05-17 02:45:00,CST,1980-05-17 02:45:00,0,0,0,0,25K,0,,F1,Unknown,4.6,23,,,,,31.07,-87.87,31.13,-87.87,,,AL,1980-05-17 03:45:00,1980-05-17 03:45:00,True,True
,9977775,Alabama,3,Baldwin,,1980-05-17 07:45:00,CST,1980-05-17 07:45:00,0,0,0,0,25K,0,,F1,Unknown,9.9,40,,,,,30.28,-87.68,30.37,-87.55,,,AL,1980-05-17 08:45:00,1980-05-17 08:45:00,True,True
,9977749,Alabama,97,Mobile,,1980-04-13 09:58:00,CST,1980-04-13 09:58:00,0,0,0,0,25K,0,,F1,Unknown,0.1,50,,,,,30.88,-88.27,,,,,AL,1980-04-13 09:58:00,1980-04-13 09:58:00,False,False
,9977750,Alabama,97,Mobile,,1980-04-13 10:08:00,CST,1980-04-13 10:08:00,0,0,0,0,.25K,0,,F1,Unknown,0.1,17,,,,,31.07,-88.03,,,,,AL,1980-04-13 10:08:00,1980-04-13 10:08:00,False,False
,9977751,Alabama,97,Mobile,,1980-04-13 10:15:00,CST,1980-04-13 10:15:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,20,,,,,30.68,-88.2,,,,,AL,1980-04-13 10:15:00,1980-04-13 10:15:00,False,False
,9977752,Alabama,3,Baldwin,,1980-04-13 12:00:00,CST,1980-04-13 12:00:00,0,0,0,0,25K,0,,F2,Unknown,0.1,50,,,,,30.88,-87.78,,,,,AL,1980-04-13 12:00:00,1980-04-13 12:00:00,False,False
,9977753,Alabama,97,Mobile,,1980-04-13 12:08:00,CST,1980-04-13 12:08:00,0,0,0,0,25K,0,,F1,Unknown,0.1,30,,,,,30.7,-88.08,,,,,AL,1980-04-13 12:08:00,1980-04-13 12:08:00,False,False
,9977756,Alabama,81,Lee,,1980-04-13 14:30:00,CST,1980-04-13 14:30:00,13,0,0,0,2.5M,0,,F2,Unknown,11.3,440,,,,,32.6,-85.45,32.68,-85.28,,,AL,1980-04-13 14:30:00,1980-04-13 14:30:00,False,False
,9977760,Alabama,73,Jefferson,,1980-04-25 21:45:00,CST,1980-04-25 21:45:00,0,0,0,0,250K,0,,F2,Unknown,6.2,100,,,,,33.33,-86.95,33.42,-86.92,,,AL,1980-04-25 21:45:00,1980-04-25 21:45:00,False,False
,9977724,Alabama,7,Bibb,,1980-03-08 06:30:00,CST,1980-03-08 06:30:00,0,0,0,0,2.5K,0,,F1,Unknown,6.1,73,,,,,32.97,-87.08,33.02,-87.0,,,AL,1980-03-08 06:30:00,1980-03-08 06:30:00,False,False
