episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
168040,1034259,Louisiana,83,Richland,JAN,2022-03-30 13:03:00,CST-6,2022-03-30 13:06:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,EF0,85 mph,1.78,25.0,,,,,32.3733,-91.7256,32.3934,-91.7065,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.",This weak and brief tornado started in an open field just south of John Crocker Road. A few trees were down and a large metal barn had much of the roof torn off and thrown across the field. The tornado then crossed Johnston Road. Here two carports were destroyed and some trees damaged. A neighboring home had a tree down on it. The tornado dissipated just beyond this area in an open field. The maximum estimated wind speed for this tornado was 85 mph.,LA,2022-03-30 14:03:00,2022-03-30 14:06:00,True,True
168040,1034260,Louisiana,41,Franklin,JAN,2022-03-30 13:10:00,CST-6,2022-03-30 13:16:00,0,0,0,0,85.00K,0.00K,NWS Storm Survey,EF1,95 mph,6.79,350.0,,,,,32.1463,-91.6868,32.2071,-91.5956,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","This tornado touched down on the south end of Louisiana Street and tracked northeast across Highway 4 then up to Highway 578 in the Bushes community. Initially, the tornado damaged some trees and caused some shingle and minor roof damage to several homes. A large tree was on a home along Highway 4. Multiple trees were damaged here as the tornado increased in intensity some. Along Jaiden Lane, a mobile home was damaged and a shed was destroyed. Another home had shingles and fascia torn off. Beyond this area, the tornado was over fields and wooded areas. Trees were blown down along Doyle Road and Bushes Road. The tornado dissipated as it crossed Highway 578. The maximum estimated wind speed for this tornado was 95 mph.",LA,2022-03-30 14:10:00,2022-03-30 14:16:00,True,True
168039,1035604,Mississippi,23,Clarke,JAN,2022-03-30 19:01:00,CST-6,2022-03-30 19:04:00,0,0,0,0,35.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,2.13,125.0,,,,,32.186,-88.8433,32.208,-88.8179,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","A weak tornado developed northwest of Enterprise, causing mainly tree damage along its path. One home off of County Road 371 had a small section of metal roofing removed, and another along the path had some shingle damage. The tornado tracked nearly 2 miles from near County Road 371 northeast to County Road 375 north ofthe intersection with US Highway 11, where several large trees were uprooted. Numerous large limbs were snapped along the path. The tornado was a 125 yards at the widest with winds up to 80 mph.",MS,2022-03-30 20:01:00,2022-03-30 20:04:00,True,True
168039,1035753,Mississippi,7,Attala,JAN,2022-03-30 16:36:00,CST-6,2022-03-30 16:43:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,5.71,700.0,,,,,32.931,-89.512,32.9881,-89.4407,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","This strong tornado started in the Singleton community along Minshew Road and tracked northeast into southern Attala County before dissipating. The tornado grew and intensified quickly along Corinth and Faulkner Roads. Thousands of trees were uprooted or snapped and several homes had minor damage. A few sheds were destroyed and many power lines were downed. The tornado peaked in intensity as it crossed Singleton Road and Highway 35. Significant tree damage occurred in this area. Multiple homes and buildings sustained varying degrees of damage. Many power lines were down here as well. The tornado then crossed Big Springs and Daugherty Roads where substantial tree damage continued. Some homes also sustained mostly minor damage. The tornado weakened some as it approached the county line. Three homes sustainedmoderate roof damage and a couple sheds were destroyed. The tornado continued into southern Attala county and steadily decreased in intensity. Damage consisted mostly of tree damage and power lines down. The tornado dissipated after crossing Center Road. This tornado was quite wide (1200 yds, roughly 0.7 miles in Leake County) and was on the ground for 10.6 miles. Maximum winds were around 115 mph.",MS,2022-03-30 17:36:00,2022-03-30 17:43:00,True,True
168039,1035751,Mississippi,121,Rankin,JAN,2022-03-30 15:50:00,CST-6,2022-03-30 15:56:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,EF0,90 mph,3.29,100.0,,,,,32.341,-90.117,32.3517,-90.062,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","This mainly weak tornado began near Medgar Evers Blvd near the intersection with Pocahontas Ave and tracked eastward through the city of Jackson, producing tree damage and sporadic roof and mostly minor structural damage except where downed trees resulted in greater damage. The tornado path was discontinuous at times, but there was an uptick in tree and damage to homes east of Mill St and between Taylor St and Hartfield St with several utility lines downed as it moved through the Fondren neighborhood. Farther east, a couple trees were downed on the campus of St Dominic Hospital and a large portion of the outfield wall was downed at Smith-Wills Stadium. The tornado briefly reached low end EF1 intensity as it moved through the eastern portion of the Eastover neighborhood where multiple large hardwood trees were downed and the roof and eaves of a house were damaged near Eastover Dr and Lake Cir. The tornado continued into far western Rankin County, removing shingles from several roofs in the Laurelwood subdivision before lifting as it crossed Old Fannin Rd near the Pinehaven neighborhood. The maximum estimated wind speed of this entire tornado was 90 mph. The total path length of the tornado was 8.46 miles.",MS,2022-03-30 16:50:00,2022-03-30 16:56:00,True,True
168039,1035756,Mississippi,35,Forrest,JAN,2022-03-30 18:47:00,CST-6,2022-03-30 18:52:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF0,85 mph,2.22,25.0,,,,,31.201,-89.349,31.2249,-89.3238,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","This weak tornado began on the east side of downtown Purvis near the intersection of US Highway 11 and MS Highway 589 where a portion of a gas station canopy was removed, minor tree damage occurred, and a sign was blown down. The tornado continued northeast downing trees and snapping large tree branches as it crossed US 11, Sherlock Herring Road, and Harold Tucker Road, E Hill Road, and White Chapel Road. On E Hill Road, a portion of a metal roof was blown off. The tornado lifted as it reached Interstate 59 in western Forrest County where additional minor tree damage was noted. The maximum estimated wind speed of this tornado was 85 mph. Total path length was 7.3 miles.",MS,2022-03-30 19:47:00,2022-03-30 19:52:00,True,True
168039,1035745,Mississippi,49,Hinds,JAN,2022-03-30 14:43:00,CST-6,2022-03-30 14:47:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF1,100 mph,4.38,100.0,,,,,32.465,-90.6,32.5034,-90.5401,"A strong weather system interacted with an unstable airmass to bring widespread severe weather to the region. There was copious amounts of wind energy in the atmosphere ahead of the squall line to bring down trees and power lines from gradient winds. In addition, damaging winds and tornadoes occurred within the squall line as it moved through Louisiana, Arkansas and Mississippi.","This tornado began along Youngston Road in eastern Warren County snapping and uprooting multiple trees then continued eastward across the Big Black River into northwest Hinds County. Here it moved across private hunting club property and snapped and uprooted several trees in a narrow path crossing Halifax Road. In addition, the tornado path crossed the larger path of the EF-2 North Brownsville tornado from just 8 days before on March 22nd. The maximum estimated wind speed for this entire tornado was 100 mph. The total path length for the tornado was 5.97 miles.",MS,2022-03-30 15:43:00,2022-03-30 15:47:00,True,True
166998,1051691,Mississippi,89,Madison,JAN,2022-03-22 11:38:00,CST-6,2022-03-22 11:39:00,0,0,0,0,0.10K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.12,25.0,,,,,32.66,-90.245,32.6597,-90.243,A strong storm system moved through the Lower Mississippi Valley on Tuesday March 22nd. An associated line of severe thunderstorms quickly raced across Mississippi during the day resulting in widespread wind damage and numerous tornadoes.,"The tornado mainly caused tree damage and likely began in a wooded area just north of the intersection near Rosehill and Highway 433. The tornado move east across the area, mainly staying in wooded areas, where numerous large limbs were snapped. The tornado intensified in a wooded area off of Scotland Road, where several large trees were uprooted and some snapped. Aerial imagery indicates the tornado path continued eastward along the Big Black River crossing briefly into far northwestern Madison County before lifting. Maximum estimated winds of the tornado was 95mph, total path length was around 5.5 miles and width was 600 yards.",MS,2022-03-22 12:38:00,2022-03-22 12:39:00,True,True
166998,1012275,Mississippi,7,Attala,JAN,2022-03-22 12:14:00,CST-6,2022-03-22 12:18:00,0,0,0,0,0.00K,25.00K,NWS Storm Survey,EF1,110 mph,3.35,200.0,,,,,33.0779,-89.7654,33.1131,-89.7256,A strong storm system moved through the Lower Mississippi Valley on Tuesday March 22nd. An associated line of severe thunderstorms quickly raced across Mississippi during the day resulting in widespread wind damage and numerous tornadoes.,A tornado developed just west of the intersection of Attala Roads 4203 and 4210 where it downed trees before moving northeast. The tornado then crossed through dense forest where significant and uniform tree snapping was observe in predominately pine forest. The tornado reached maximum intensity during this time as it approached Attala Highway 19. The tornado weakened while continuing break large limbs and down intermittent trees before dissipating northeast of Attala Road 3015. Maximum estimated winds were 110mph.,MS,2022-03-22 13:14:00,2022-03-22 13:18:00,True,True
166998,1012367,Mississippi,129,Smith,JAN,2022-03-22 13:34:00,CST-6,2022-03-22 13:37:00,0,0,0,0,0.00K,2.00K,NWS Storm Survey,EF0,80 mph,1.52,100.0,,,,,32.1109,-89.4196,32.1181,-89.3951,A strong storm system moved through the Lower Mississippi Valley on Tuesday March 22nd. An associated line of severe thunderstorms quickly raced across Mississippi during the day resulting in widespread wind damage and numerous tornadoes.,"This tornado started between county road 120 and Highway 501. A couple trees were damaged and a large tree was uprooted on the west side of 501 along with multiple large limbs down. East of 501, a handful of trees were damaged along a tree line across a pasture. The tornado dissipated shortly thereafter. Maximum estimated winds were 80mph.",MS,2022-03-22 14:34:00,2022-03-22 14:37:00,True,True
