episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,9976256,Alabama,113,Russell,,1981-04-01 02:15:00,CST,1981-04-01 02:15:00,23,0,2,0,25M,0,,F3,Unknown,0.0,100,,,,,32.25,-85.4,32.25,-85.38,,,AL,1981-04-01 02:15:00,1981-04-01 02:15:00,False,False
,9976264,Alabama,95,Marshall,,1981-05-18 18:10:00,CST,1981-05-18 18:10:00,0,0,0,0,25K,0,,F1,Unknown,0.1,17,,,,,34.35,-86.25,,,,,AL,1981-05-18 19:10:00,1981-05-18 19:10:00,True,True
,10053858,Minnesota,5,Becker,,1981-07-10 19:00:00,CST,1981-07-10 19:00:00,0,0,0,0,.03K,0,,F0,Unknown,0.0,33,,,,,46.97,-95.92,,,,,MN,1981-07-10 20:00:00,1981-07-10 20:00:00,True,True
,9976218,Alabama,101,Montgomery,,1981-03-18 12:20:00,CST,1981-03-18 12:20:00,0,0,0,0,.25K,0,,F1,Unknown,0.4,40,,,,,32.28,-86.0,,,,,AL,1981-03-18 12:20:00,1981-03-18 12:20:00,False,False
,9976222,Alabama,11,Bullock,,1981-03-18 13:50:00,CST,1981-03-18 13:50:00,0,0,0,0,250K,0,,F1,Unknown,0.3,40,,,,,32.23,-85.43,,,,,AL,1981-03-18 13:50:00,1981-03-18 13:50:00,False,False
,9976223,Alabama,27,Clay,,1981-03-18 15:30:00,CST,1981-03-18 15:30:00,0,0,0,0,25K,0,,F1,Unknown,13.8,50,,,,,33.27,-85.9,33.18,-85.68,,,AL,1981-03-18 15:30:00,1981-03-18 15:30:00,False,False
,9976234,Alabama,3,Baldwin,,1981-03-22 17:30:00,CST,1981-03-22 17:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,30.75,-87.75,,,,,AL,1981-03-22 17:30:00,1981-03-22 17:30:00,False,False
,9976239,Alabama,47,Dallas,,1981-03-30 02:30:00,CST,1981-03-30 02:30:00,0,0,0,0,25K,0,,F1,Unknown,1.0,50,,,,,32.28,-87.37,,,,,AL,1981-03-30 02:30:00,1981-03-30 02:30:00,False,False
,9976240,Alabama,47,Dallas,,1981-03-30 02:40:00,CST,1981-03-30 02:40:00,0,0,0,0,2.5K,0,,F1,Unknown,0.2,30,,,,,32.45,-87.12,,,,,AL,1981-03-30 02:40:00,1981-03-30 02:40:00,False,False
,9976244,Alabama,27,Clay,,1981-03-30 03:30:00,CST,1981-03-30 03:30:00,0,0,0,0,25K,0,,F1,Unknown,0.4,60,,,,,33.12,-85.75,,,,,AL,1981-03-30 03:30:00,1981-03-30 03:30:00,False,False
,10059471,Missouri,151,Osage,,1981-06-21 20:10:00,CST,1981-06-21 20:10:00,0,0,0,0,.25K,0,,F0,Unknown,1.0,50,,,,,38.5,-91.63,,,,,MO,1981-06-21 21:10:00,1981-06-21 21:10:00,True,True
,9976209,Alabama,3,Baldwin,,1981-02-10 08:40:00,CST,1981-02-10 08:40:00,62,0,0,0,2.5M,0,,F2,Unknown,1.5,150,,,,,30.88,-87.78,,,,,AL,1981-02-10 08:40:00,1981-02-10 08:40:00,False,False
,9976212,Alabama,69,Houston,,1981-02-10 17:45:00,CST,1981-02-10 17:45:00,5,0,0,0,2.5M,0,,F1,Unknown,7.4,77,,,,,31.13,-85.4,31.23,-85.37,,,AL,1981-02-10 17:45:00,1981-02-10 17:45:00,False,False
