episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10062822,Missouri,19,Boone,,2065-01-25 21:50:00,CST,2065-01-25 21:50:00,0,0,0,0,.03K,0,,F0,Unknown,0.1,10,,,,,38.78,-92.27,,,,,MO,2065-01-25 21:50:00,2065-01-25 21:50:00,False,False
,10040097,Maryland,35,Queen Anne'S,,2065-08-01 13:20:00,CST,2065-08-01 13:20:00,0,0,0,0,25K,0,,F1,Unknown,1.3,200,,,,,39.05,-76.05,,,,,MD,2065-08-01 13:20:00,2065-08-01 13:20:00,False,False
,10038464,Michigan,139,Ottawa,,2065-09-04 19:40:00,CST,2065-09-04 19:40:00,0,0,0,0,25K,0,,F2,Unknown,4.1,33,,,,,43.02,-86.1,43.08,-86.07,,,MI,2065-09-04 19:40:00,2065-09-04 19:40:00,False,False
,10070057,Montana,1,Beaverhead,,2065-05-29 19:30:00,CST,2065-05-29 19:30:00,0,0,0,0,.25K,0,,,Unknown,0.0,33,,,,,45.6,-112.9,,,,,MT,2065-05-29 19:30:00,2065-05-29 19:30:00,False,False
,10007738,Illinois,63,Grundy,,2065-11-12 14:35:00,CST,2065-11-12 14:35:00,0,0,0,0,25M,0,,F2,Unknown,11.4,120,,,,,41.4,-88.47,41.45,-88.25,,,IL,2065-11-12 14:35:00,2065-11-12 14:35:00,False,False
,10008606,Illinois,159,Richland,,2065-11-26 19:10:00,CST,2065-11-26 19:10:00,5,0,0,0,25K,0,,F2,Unknown,0.5,20,,,,,38.72,-88.08,,,,,IL,2065-11-26 19:10:00,2065-11-26 19:10:00,False,False
,10110570,South Carolina,79,Richland,,2065-03-26 09:15:00,CST,2065-03-26 09:15:00,0,0,0,0,0K,0,,F0,Unknown,0.1,13,,,,,34.18,-80.97,,,,,SC,2065-03-26 09:15:00,2065-03-26 09:15:00,False,False
,10015298,Iowa,99,Jasper,,2065-08-26 18:58:00,CST,2065-08-26 18:58:00,0,0,0,0,25K,0,,F2,Unknown,3.0,100,,,,,41.87,-93.25,41.82,-93.2,,,IA,2065-08-26 18:58:00,2065-08-26 18:58:00,False,False
,10078013,North Carolina,11,Avery,,2065-04-09 02:45:00,CST,2065-04-09 02:45:00,1,0,0,0,25K,0,,F2,Unknown,0.5,300,,,,,36.18,-81.93,,,,,NC,2065-04-09 02:45:00,2065-04-09 02:45:00,False,False
,10015325,Iowa,51,Davis,,2065-09-20 20:00:00,CST,2065-09-20 20:00:00,0,0,0,0,250K,0,,F2,Unknown,10.3,150,,,,,40.72,-92.6,40.83,-92.47,,,IA,2065-09-20 20:00:00,2065-09-20 20:00:00,False,False
