episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
15282,86902,South Carolina,37,Edgefield,CAE,2008-05-11 03:09:00,EST-5,2008-05-11 03:15:00,0,0,0,0,0.00K,1000.00K,Law Enforcement,EF0,65-85 mph,4.02,80.0,,,,,33.819,-81.764,33.822,-81.694,"Several supercells moved through the midlands and produced large hail and a few tornadoes, all of which were in rural areas causing no structural damage.","Highway patrol reported a tornado near Johnston. NWS storm survey confirmed a touchdown southeast and east of Johnston. Trees and powerlines were down on McCreight, Old Plank, Waterworks, and other secondary roads with no structural damage.",SC,2008-05-11 04:09:00,2008-05-11 04:15:00,True,True
14166,79485,Texas,167,Galveston,HGX,2008-02-16 21:35:00,CST-6,2008-02-16 21:35:00,0,0,0,0,0.00K,0.00K,Public,EF0,65-85 mph,0.01,15.0,,,,,29.37,-94.99,29.37,-94.99,Scattered thunderstorms became better organized and formed a coastal county squall line.,Tornado was spotted from 1700 Main Street in La Marque.,TX,2008-02-16 21:35:00,2008-02-16 21:35:00,False,False
15282,86903,South Carolina,3,Aiken,CAE,2008-05-11 03:31:00,EST-5,2008-05-11 03:37:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,3.47,60.0,,,,,33.796,-81.708,33.807,-81.649,"Several supercells moved through the midlands and produced large hail and a few tornadoes, all of which were in rural areas causing no structural damage.","NWS storm survey confirmed trees down from an EF0 on Mt. Calvary, Westin Way, and other secondary roads with no structural damage.",SC,2008-05-11 04:31:00,2008-05-11 04:37:00,True,True
13336,74130,South Carolina,71,Newberry,CAE,2008-03-04 16:23:00,EST-5,2008-03-04 16:27:00,0,0,0,0,0.00K,,NWS Storm Survey,EF1,86-110 mph,2.69,60.0,,,,,34.1898,-81.5176,34.2256,-81.4991,Thunderstorms produced a couple of small tornadoes in the Columbia CWA and a squall line also moved through and took down trees and powerlines across the area.,Storm survey found many trees down along a path from just southeast of Prosperity to a couple of miles northeast of Prosperity.,SC,2008-03-04 16:23:00,2008-03-04 16:27:00,False,False
13336,74131,South Carolina,57,Lancaster,CAE,2008-03-04 16:42:00,EST-5,2008-03-04 16:45:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,1.49,40.0,,,,,34.6,-80.83,34.58,-80.84,Thunderstorms produced a couple of small tornadoes in the Columbia CWA and a squall line also moved through and took down trees and powerlines across the area.,A small tornado took down trees along a path just northeast of Great Falls in Lancaster county along and near J.B. Denton road.,SC,2008-03-04 16:42:00,2008-03-04 16:45:00,False,False
13336,74133,South Carolina,3,Aiken,CAE,2008-03-04 19:19:00,EST-5,2008-03-04 19:31:00,0,0,0,0,,0.00K,NWS Storm Survey,EF0,65-85 mph,20.06,60.0,,,,,33.42,-81.7,33.6223,-81.4503,Thunderstorms produced a couple of small tornadoes in the Columbia CWA and a squall line also moved through and took down trees and powerlines across the area.,Storm survey found trees down along a path from New Ellenton to just southwest of Wagener. A few powerlines were also down.,SC,2008-03-04 19:19:00,2008-03-04 19:31:00,False,False
21909,139351,Wisconsin,95,Polk,MPX,2008-07-11 19:51:00,CST-6,2008-07-11 19:53:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.1,25.0,,,,,45.32,-92.3227,45.32,-92.3206,"Instability ahead of a cold front which moved from the Central Dakotas on the morning of the 11th, to West Central Wisconsin, by the late evening hours, was the prime ingredient for scattered to numerous severe thunderstorms across the region, during this period.",Numerous trees broken or toppled.,WI,2008-07-11 20:51:00,2008-07-11 20:53:00,True,True
16329,96090,Texas,27,Bell,FWD,2008-04-25 17:47:00,CST-6,2008-04-25 17:48:00,0,0,0,0,0.00K,0.00K,Broadcast Media,EF0,65-85 mph,0.73,50.0,,,,,30.8881,-97.457,30.8775,-97.457,A strong line of storms as well as several discrete supercells affected north Texas. Hail as large as softballs was reported as well as a brief tornado touchdown.,A television meteorologist observed a brief tornado west of Holland. No damage was reported.,TX,2008-04-25 18:47:00,2008-04-25 18:48:00,True,True
23985,139759,Louisiana,15,Bossier,SHV,2008-12-09 06:19:00,CST-6,2008-12-09 06:20:00,0,0,0,0,0.30K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.33,75.0,,,,,32.25,-93.46,32.2533,-93.4555,"Strong low level wind shear accompanied a broken line of strong to severe thunderstorms across portions of northwest and north central Louisiana the morning of December 9th. These thunderstorms produced large hail, damaging thunderstorm wind gusts and a few tornadoes across the region.",An EF0 tornado briefly touched down on the east side of the Red River west of U.S. Hwy. 71 in a field. A small tin outbuilding and some trees along the levee were damaged. The tornado was on the ground for approximately one minute.,LA,2008-12-09 06:19:00,2008-12-09 06:20:00,False,False
25104,146347,Missouri,9,Barry,SGF,2008-12-27 09:26:00,CST-6,2008-12-27 09:27:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.27,25.0,,,,,36.8807,-94.0165,36.8819,-94.0119,"A large squall line of thunderstorms impacted all locations of extreme southeast Kansas and the Missouri Ozarks. Several locations experienced severe weather, mainly in the form of damaging straight line winds. However, two brief tornadoes occurred in McDonald and Barry counties. Meanwhile, there were a few observations of large hail and flash flooding.",A National Weather Service storm survey revealed that an EF-0 tornado briefly touched down along Highway 97 north of Pulaskifield. A roof of a barn was destroyed while tree damage also occurred. Wind speeds were estimated at 70 mph.,MO,2008-12-27 09:26:00,2008-12-27 09:27:00,False,False
