episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
196653,1216653,Iowa,51,Davis,DMX,2024-11-05 11:01:00,CST-6,2024-11-05 11:02:00,0,0,0,0,120.00K,0.00K,Trained Spotter,EF0,65-85 mph,0.32,50.0,,,,,40.803,-92.3482,40.8062,-92.3437,A brief tornado occurred with a shower in Davis County during the late morning. Weak instability along a modest boundary was sufficient for a small tornado from a shower producing EF0 damage.,A brief tornado occurred south of Floris from a developing weak storm. The tornado moved across a farmstead on the west side of Pecan Avenue producing high end EF0 damage to two metal buildings. The tornado lifted shortly afterwards.,IA,2024-11-05 11:01:00,2024-11-05 11:02:00,False,False
188190,1155977,Illinois,31,Cook,LOT,2024-02-27 19:32:00,CST-6,2024-02-27 19:35:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.58,110.0,,,,,42.0572,-88.1184,42.0898,-88.0937,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","This tornado touched down in the area near Della Drive in Hoffman Estates and tracked northeast, snapping tree branches, downing power lines along Hassell Road, and damaging shingles, fascia, and gutters on homes. The tornado then tracked across I-90 and entered the Paul Douglas Forest Preserve, where it snapped and uprooted several trees. The tornado then exited the forest preserve and entered the subdivision to the northwest of Algonquin Road and Ela Road, where it caused roof, soffit, and fascia damage to several residences. Shortly thereafter, the tornado lifted as it entered Inverness.",IL,2024-02-27 19:32:00,2024-02-27 19:35:00,False,False
188190,1155978,Illinois,31,Cook,LOT,2024-02-27 19:34:00,CST-6,2024-02-27 19:37:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.45,160.0,,,,,42.0722,-88.1485,42.0994,-88.1177,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","This tornado formed near Studio Drive in South Barrington, with the first damage observed at the South Barrington Tennis Club. The tornado moved northeastward through eastern sections of The Glen subdivision, producing sporadic tree damage. As the tornado crossed Barrington Road near Mundhank Road, significant tree damage occurred, with numerous branches and trunks snapped. The tornado continued northeast toward Willow Creek Church, where it uprooted at least one tree and damaged metal bus shelters. Damage became less severe as the tornado neared Algonquin Road, but increased again as the tornado turned to the east toward Whispering Trails Drive and Huntington Boulevard in Hoffman Estates. Damage was noted to residences along Chesapeake Court, Fir Court, and Crimson Drive with two residences losing a significant amount of roofing material. Other homes in the neighborhood had shingle damage, and a window was damaged at another residence. Tree damage, including broken limbs, was also observed. Roofing material removed from a home on Fir Court was deposited to the northwest, with plywood impaled into the ground and other debris penetrating the wall of a house, ending up in its living room. The tornado dissipated near Crimson Drive in Hoffman Estates.",IL,2024-02-27 19:34:00,2024-02-27 19:37:00,False,False
188190,1155954,Illinois,103,Lee,LOT,2024-02-27 18:15:00,CST-6,2024-02-27 18:16:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.05,10.0,,,,,41.7168,-89.0537,41.7173,-89.0529,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","A brief tornado, which was sighted by storm chasers, touched down along Beemerville Road northeast of Compton and caused roof damage to a farm outbuilding.",IL,2024-02-27 18:15:00,2024-02-27 18:16:00,False,False
188190,1155975,Illinois,89,Kane,LOT,2024-02-27 19:17:00,CST-6,2024-02-27 19:19:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,95 mph,1.16,125.0,,,,,41.8827,-88.3482,41.8866,-88.3262,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","This tornado touched down along Keslinger Road west of Randall Road in Geneva. The first instance of damage was noted to a metal garage/storage building, which had portions of roofing and walls damaged or removed and was shifted off its foundation. The structure did not appear to be properly anchored to its foundation. Trees and a traffic light were then damaged as the tornado crossed the intersection, with shingle, soffit, and siding damage noted at a commercial building before the tornado moved into a residential area. A concentrated corridor of damage consistent with EF-1 wind speeds near 95 mph occurred along Cambridge Drive and Essex Court, where damage to several roofs and windows was observed. In addition, nearby trees were significantly damaged with almost all large branches snapped. The tornado weakened and narrowed as it moved east just north of Kaneville Road, with tree damage noted until the tornado dissipated near Kaneville Road and Burgess Road. The tornado was on the ground for fewer than two minutes.",IL,2024-02-27 19:17:00,2024-02-27 19:19:00,False,False
188196,1155980,Indiana,89,Lake,LOT,2024-02-27 21:15:00,CST-6,2024-02-27 21:18:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.17,75.0,,,,,41.6349,-87.4305,41.6359,-87.3902,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. One tornado touched down in Indiana on the north side of Gary. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950.","A tornado touched down near Cline Avenue and Industrial Highway just north of Gary Airport. The tornado moved eastward through a wooded industrial area and damaged multiple power poles, including snapping several that were relatively new. Snapped tree limbs were also observed along the path of the tornado. The tornado then turned east-northeast and moved offshore onto Lake Michigan.",IN,2024-02-27 21:15:00,2024-02-27 21:18:00,False,False
188190,1155960,Illinois,89,Kane,LOT,2024-02-27 18:56:00,CST-6,2024-02-27 18:59:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,2.8,175.0,,,,,41.7544,-88.602,41.7638,-88.5492,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","Storm chasers documented a tornado touching down in a field south of Hinckley near Somonauk Road and Bastian Road. High resolution satellite imagery showed that this tornado first moved to the northeast mostly in open fields, but likely caused tree damage to properties just north of Bastian Road as it crossed into Kane County. The tornado then turned to the east and caused damage to multiple farm outbuildings, peeled shingles off of roofs, and caused tree damage before lifting as it tracked into Big Rock.",IL,2024-02-27 18:56:00,2024-02-27 18:59:00,False,False
188190,1155974,Illinois,89,Kane,LOT,2024-02-27 19:06:00,CST-6,2024-02-27 19:16:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,8.13,125.0,,,,,41.7949,-88.4686,41.8543,-88.3324,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","This tornado touched down near Hartner Road southwest of Waubonsee Community College and trekked northeastward eventually lifting near McKee Street and Western Avenue in Batavia. Some of the more noteworthy damage along the storm's over 8 mile path include a large wooden barn that had been displaced from its foundation and collapsed near Lake Run as well as damage to some industrial equipment. Several trees, roofs, and business signs also sustained damage along the path. The storm also moved across the Waubonsee Community College campus shortly after touching down where it damaged trees and signs and toppled one parking lot light pole.",IL,2024-02-27 19:06:00,2024-02-27 19:16:00,False,False
188190,1155959,Illinois,37,De Kalb,LOT,2024-02-27 18:53:00,CST-6,2024-02-27 18:56:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,2.59,175.0,LOT,Illinois,89.0,Kane,41.7507,-88.652,41.7544,-88.602,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","Storm chasers documented a tornado touching down in a field south of Hinckley near Somonauk Road and Bastian Road. High resolution satellite imagery showed that this tornado first moved to the northeast mostly in open fields, but likely caused tree damage to properties just north of Bastian Road as it crossed into Kane County. The tornado then turned to the east and caused damage to multiple farm outbuildings, peeled shingles off of roofs, and caused tree damage before lifting as it tracked into Big Rock.",IL,2024-02-27 18:53:00,2024-02-27 18:56:00,False,False
188190,1155976,Illinois,31,Cook,LOT,2024-02-27 19:29:00,CST-6,2024-02-27 19:35:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,3.83,300.0,,,,,42.047,-88.1991,42.0855,-88.1453,"Following summer-like, record warmth, severe thunderstorms developed in the late afternoon of February 27th over northwest Illinois and spread east through the evening across the Chicago metro area. A total of 11 tornadoes touched down in Illinois. There were 11 tornadoes in total across the NWS Chicago area of responsibility, which is the most in a February event since official NWS tornado records began in 1950. In addition to the tornadoes, the storms produced numerous instances of severe hail and damaging straight-line wind.","This tornado touched down just west of Sutton Road and north of Golf Road in the Carl Hansen Woods of the Arthur L. Janura Preserve, initially producing tree damage and peeling part of the roof off of a picnic shelter. The tornado may have lifted temporarily as it tracked northeast through the preserve toward Bartlett Road and Shoe Factory Road, but access to these forest preserve areas was limited. Along Higgins Road, roof and fascia damage was noted to several buildings in an office complex before the tornado caused damage at Goebbert`s Farm across the road. In the subdivision to the northeast of the farm, a few trees were uprooted along Star Lane. The tornado then moved into The Glen subdivision, where it produced a swath of concentrated tree damage and damaged roofs and chimneys at a few residences as it reached its peak width. The tornado then produced tree damage along and north of Mundhank Road before it dissipated as it entered the Terra Vita Estates subdivision.",IL,2024-02-27 19:29:00,2024-02-27 19:35:00,False,False
