episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
113459,679228,Florida,71,Lee,TBW,2017-04-06 09:30:00,EST-5,2017-04-06 09:40:00,1,0,0,0,110.00K,0.00K,Emergency Manager,EF0,65-85 mph,7.43,20.0,,,,,26.501,-81.998,26.5339,-81.8836,A line of thunderstorms developed along a prefrontal trough and moved south through the Florida Peninsula on the morning of the 6th. Some of the stronger storms produced and EF-0 tornado and one inch hail.,"Emergency management reported and broadcast media received video of a tornado that crossed the southern point of Pine Island. The tornado then became a waterspout as it moved east and into Fort Myers towards Lakes Regional Park. In Fort Myers, the tornado destroyed one mobile home, damaged trees, fences, and car ports, and lifted a metal dock out of the water at Lakes Regional Park. One person sustained minor injuries.",FL,2017-04-06 10:30:00,2017-04-06 10:40:00,True,True
116564,700928,New York,27,Dutchess,ALY,2017-05-31 17:58:00,EST-5,2017-05-31 18:00:00,0,0,0,0,,,NWS Storm Survey,EF1,86-110 mph,1.11,440.0,,,,,41.6425,-73.8736,41.6418,-73.852,"Severe thunderstorms impacted eastern New York on May 31, 2017 as a cold upper-level disturbance interacted with a moderately unstable airmass. Showers and thunderstorms began in the late morning across western and central New York, and rapidly intensified upon reaching the Capital District around 4 pm. With cold air and strong winds at mid-levels of the atmosphere and moist air near the surface, the environment was prime for large hail, with up to golf ball-size hail reported near Niskayuna. Strong winds also occurred with these storms, particularly in the Colonie area where a microburst (concentrated swath of severe wind damage) was confirmed. These storms weakened east of the Capital District. A second area of storms rapidly strengthened upon entering the Mid-Hudson Valley around 6:30 pm. Again, hail up to golf ball-size was reported in Poughkeepsie, as well as several reports of wind damage. This line of storms eventually merged with an isolated cell and resulted in a brief EF1 tornado in the town of Wappinger in Dutchess County. It was the first tornado of the year in New York State.","The National Weather Service, in coordination with Dutchess County Emergency Management officials, confirmed a brief touchdown of a tornado. The tornado path began near the intersection of Maloney Road and Route 376. The tornado traveled due east along and just north of Maloney Road for approximately 1.1 miles before dissipating. Damage included numerous snapped hardwood and softwood trees and the roof lifted off a shed.",NY,2017-05-31 18:58:00,2017-05-31 19:00:00,True,True
111748,666464,Texas,35,Bosque,FWD,2017-01-15 18:17:00,CST-6,2017-01-15 18:20:00,0,0,0,0,90.00K,0.00K,Emergency Manager,EF1,86-110 mph,1.38,120.0,,,,,31.77,-97.58,31.79,-97.58,Tornadoes occurred. Read the title.,"The City of Clifton emergency manager reported a tornado in the city of Clifton. A National Weather Service damage survey crew found evidence consistent with EF-1 type winds. Approximately 40 homes suffered some sort of damage to the home, with two homes with roof damage. Numerous tree, power line, and sign damage was noted in the small and narrow damage path from southwest to northeast.",TX,2017-01-15 18:17:00,2017-01-15 18:20:00,False,False
115032,692077,Mississippi,149,Warren,JAN,2017-04-30 06:52:00,CST-6,2017-04-30 06:55:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,EF0,115 mph,1.64,100.0,,,,,32.151,-90.807,32.1735,-90.7982,"During the early morning hours of April 30th, a squall line of severe thunderstorms developed across central Louisiana and pushed eastward across the ArkLaMiss. The line intensified as it approached the Mississippi River and caused wind damage and tornadoes. As the convective system evolved into Mississippi, numerous tornadoes developed along the advancing line, with the most prolific damage occurring along the track of a large meso-scale convective vortex (MCV). This feature tracked roughly from Claiborne County through western Hinds/Madison, eastern Yazoo, eastern Holmes, southeastern Carroll, Montgomery, and northwestern Webster counties. This corridor is where the most significant damage occurred, as well as one fatality. Flash flooding, hail, and other wind damage occurred as these storms moved through.","This tornado touched down on the southeast side of Port Gibson, near the Natchez Trace Parkway. As the tornado tracked north-northeast, it snapped hardwood trees and uprooted numerous trees. One tree fell on a house on Smith Street, which caused roof damage. The tornado then tracked toward the northeast, crossing the Natchez Trace Parkway and Highway 18. Here it continued to snap or uproot trees and also caused roof damage to a structure. An extensive area of trees were snapped or blown down just before it crossed the Natchez Trace corridor a second time. After crossing the Natchez Trace Parkway again, it continued to snap and blow down numerous trees. As the tornado tracked northeast, it crossed Old Port Gibson Road, Hankinson Road, and Moulder Road where it continued to snap or uproot numerous trees. The tornado finally lifted near Fisher Ferry Road in southern Warren County. A tornado debris signature was noted on radar during this tornado. The total path length of this tornado was 20.03 miles. The total path width was one half of a mile (880 yards) and the estimated maximum wind speed was 115 mph, both of which occurred in Claiborne County.",MS,2017-04-30 07:52:00,2017-04-30 07:55:00,True,True
111748,739562,Texas,35,Bosque,FWD,2017-01-15 18:35:00,CST-6,2017-01-15 18:36:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,0.7,50.0,FWD,Texas,217.0,Hill,31.9115,-97.4266,31.92,-97.42,Tornadoes occurred. Read the title.,"A National Weather Service storm survey crew found evidence of a tornado which began in Bosque County northwest of Laguna Park, and ended in Hill County. In Bosque County, the tornado produced EF-0 damage, with damage to trees. In Hill County, approximately 80 homes had some damage, mostly shingle damage on roofs. However, about 10 manufactured homes suffered major damage, with roof and window damage. One older home lost most of its roof and walls, after a tree fell on the home.",TX,2017-01-15 18:35:00,2017-01-15 18:36:00,False,False
113687,684355,Louisiana,83,Richland,JAN,2017-04-02 15:36:00,CST-6,2017-04-02 15:46:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,EF1,110 mph,4.24,1232.0,,,,,32.1738,-91.8682,32.2308,-91.8422,"A powerful spring storm system impacted much of the region on April 2nd. As this system evolved, a severe weather outbreak occurred with many tornadoes impacting portions of Louisiana and Mississippi. In addition, multiple other thunderstorms produced damaging wind gusts, large hail, and significant flash flooding during the afternoon and overnight hours.","This tornado touched down just to the west in Caldwell Parish before crossing into western Franklin Parish. A tornadic debris signature (TDS) was noted from the KULM radar. The tornado was quite wide at this point, nearly 1200 yards or three-quarters of a mile. It crossed Highway 4, snapping numerous trees in the path and tearing tin off the roof of a home. The tornado continued north-northeast back into Caldwell Parish. Wooded area prevented further access to this region but damage was seen through the distance. The TDS was still noted from the KULM radar through this area. The tornado continued north-northeast, moving back into Richland Parish, crossing LR Hatton Road, before crossing into a wooded area and the Franklin-Richland Parish line. The tornado continued north-northeast over Maple Ridge Road, Sligo Road and Goldmine Road. Numerous large trees were snapped and uprooted all through this area. The tornado then crossed LA Highway 135, where a couple of trees were snapped, before lifting shortly after crossing the road. Maximum winds were 110 mph, and total path length was 13.23 miles.",LA,2017-04-02 16:36:00,2017-04-02 16:46:00,True,True
116010,697149,Louisiana,67,Morehouse,JAN,2017-04-30 03:44:00,CST-6,2017-04-30 03:54:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,5.71,50.0,,,,,32.5936,-91.8519,32.6403,-91.7709,"During the early morning hours of April 30th, a line of severe thunderstorms tracked toward and through the ArkLaMiss region. This line brought damaging winds and tornadoes to the region.","There is some uncertainty where this tornado first touched down and dissipated due to a number of farm fields and limited damage. Based on radar information and surrounding evidence, it was determined that it started in a field. The greatest damage occurred near the intersection of School House Lane and Sidney White Rd. A well-structured home had significant roof damage, and a playhouse and shed were completed destroyed. On the University of Louisiana-Monroe radar, a tornadic debris signature was visible near this home. A number of uprooted trees were sporadically down around the edge of the circulation and were probably caused by straight line winds. On Hwy 425, north of Oak Ridge, a few power poles had to be replaced. This is where it was determined that the tornado dissipated. The maximum wind speeds with this tornado were 95 mph.",LA,2017-04-30 04:44:00,2017-04-30 04:54:00,True,True
115032,692094,Mississippi,89,Madison,JAN,2017-04-30 07:54:00,CST-6,2017-04-30 07:57:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.52,1500.0,,,,,32.6205,-90.3237,32.6385,-90.2861,"During the early morning hours of April 30th, a squall line of severe thunderstorms developed across central Louisiana and pushed eastward across the ArkLaMiss. The line intensified as it approached the Mississippi River and caused wind damage and tornadoes. As the convective system evolved into Mississippi, numerous tornadoes developed along the advancing line, with the most prolific damage occurring along the track of a large meso-scale convective vortex (MCV). This feature tracked roughly from Claiborne County through western Hinds/Madison, eastern Yazoo, eastern Holmes, southeastern Carroll, Montgomery, and northwestern Webster counties. This corridor is where the most significant damage occurred, as well as one fatality. Flash flooding, hail, and other wind damage occurred as these storms moved through.","This tornado touched down just east of Highway 49, and traveled northeast across mainly undeveloped land, along the Big Black River through southern Yazoo County and northern Madison County. The tornado snapped and uprooted trees along its path, including one large tree limb which fell onto a home. The tornado dissipated between Jubilee Road and the Big Black River. Total path length was 5 miles.",MS,2017-04-30 08:54:00,2017-04-30 08:57:00,True,True
115032,690539,Mississippi,163,Yazoo,JAN,2017-04-30 07:51:00,CST-6,2017-04-30 07:54:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.52,1500.0,JAN,Mississippi,89.0,Madison,32.6166,-90.3668,32.6205,-90.3237,"During the early morning hours of April 30th, a squall line of severe thunderstorms developed across central Louisiana and pushed eastward across the ArkLaMiss. The line intensified as it approached the Mississippi River and caused wind damage and tornadoes. As the convective system evolved into Mississippi, numerous tornadoes developed along the advancing line, with the most prolific damage occurring along the track of a large meso-scale convective vortex (MCV). This feature tracked roughly from Claiborne County through western Hinds/Madison, eastern Yazoo, eastern Holmes, southeastern Carroll, Montgomery, and northwestern Webster counties. This corridor is where the most significant damage occurred, as well as one fatality. Flash flooding, hail, and other wind damage occurred as these storms moved through.","This tornado touched down just east of Highway 49, and traveled northeast across mainly undeveloped land, along the Big Black River through southern Yazoo County and northern Madison County. The tornado snapped and uprooted trees along its path, including one large tree limb which fell onto a home. The tornado dissipated between Jubilee Road and the Big Black River. Total path length was 5 miles.",MS,2017-04-30 08:51:00,2017-04-30 08:54:00,True,True
115032,692088,Mississippi,149,Warren,JAN,2017-04-30 07:15:00,CST-6,2017-04-30 07:18:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,2.28,900.0,,,,,32.3464,-90.6583,32.3786,-90.6499,"During the early morning hours of April 30th, a squall line of severe thunderstorms developed across central Louisiana and pushed eastward across the ArkLaMiss. The line intensified as it approached the Mississippi River and caused wind damage and tornadoes. As the convective system evolved into Mississippi, numerous tornadoes developed along the advancing line, with the most prolific damage occurring along the track of a large meso-scale convective vortex (MCV). This feature tracked roughly from Claiborne County through western Hinds/Madison, eastern Yazoo, eastern Holmes, southeastern Carroll, Montgomery, and northwestern Webster counties. This corridor is where the most significant damage occurred, as well as one fatality. Flash flooding, hail, and other wind damage occurred as these storms moved through.","This tornado started just south of Hwy 80 just to the west of Edwards where large tree branches were broken and a few trees uprooted. The tornado traveled north and reached its peak intensity and width as it crossed I-20 in Warren County, where hardwood trees were uprooted. The tornado continued north across Armory Road and Freetown Road snapping additional large tree branches before dissipating on the north side of Freetown Road. The total path length was 2.75 miles and total width was 900 yards. Maximum wind speeds for this tornado was 94 mph.",MS,2017-04-30 08:15:00,2017-04-30 08:18:00,True,True
