episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
2152355,5432062,Nevada,31,Washoe,REV,2004-07-24 14:30:00,PST,2004-07-24 14:30:00,0,0,0,0,,,GENERAL PUBLIC,F0,Unknown,0.1,200.0,,,,,,,,,,"An F0 tornado was spotted in Cold Springs, north of Reno. No damage was reported. The weak tornado lasted less than 2 minutes.",NV,2004-07-24 15:30:00,2004-07-24 15:30:00,True,True
1182775,5430397,California,97,Sonoma,MTR,2004-12-29 12:10:00,PST,2004-12-29 12:12:00,0,0,0,0,3K,,LAW ENFORCEMENT,F0,Unknown,0.2,3.0,,,,,38.45,-122.7,38.45,-122.7,,"Brief F0 tornado touchdown in the NW portion of the city of Santa Rosa, picked up cinder blocks and threw them into the roof of a house, putting holes in the roof. Law enforcement officer reported swirl of debris passed over his car.",CA,2004-12-29 12:10:00,2004-12-29 12:12:00,False,False
1182727,5430610,Mississippi,69,Kemper,JAN,2004-12-09 05:38:00,CST,2004-12-09 05:39:00,0,0,0,0,5K,,NWS STORM SURVEY,F0,Unknown,0.2,50.0,,,,,32.23333,-89.43333,32.28333,-89.38333,,This weak tornado downed several trees when it briefly touched down southwest of DeKalb.,MS,2004-12-09 05:38:00,2004-12-09 05:39:00,False,False
1182686,5430497,Indiana,31,Decatur,IND,2004-12-07 10:15:00,EST,2004-12-07 10:18:00,0,0,0,0,15K,0,NWS STORM SURVEY,F0,Unknown,1.5,75.0,,,,,39.4,-85.5,39.41667,-85.48333,"A few strong storms moved through southeastern portions of central Indiana on the morning of 7 December 2004. While most were not severe, one did manage to produce a brief tornado in Decatur County.","On Tuesday 7 December 2004, a rare December tornado touched down near the small town of Sandusky, just north of Greensburg in Decatur County. The touchdown took place just south of the intersection of County Roads 150 West and 500 North at approximately 10:15 a.m. EST. The tornado traveled to the northeast for 1.5 miles, lifting just southwest of Sandusky near State Road 3. The path width was 75 yards, and the tornado was rated as an F0. Damage included a fence row blown down, shingles removed from homes and barns, one barn with partial roof damage, and a steeple blown off a rooftop near Sandusky. This tornado struck just 2 miles north of where another rare late-season tornado struck near Greensburg on November 24th.A preliminary search by NWS staff indicated that this was the first December tornado in Indiana since an F1 touched down in Marshall County, Indiana on 4 December 1973.",IN,2004-12-07 10:15:00,2004-12-07 10:18:00,False,False
1183227,5431177,Hawaii,1,Hawaii,HFO,2004-02-27 23:30:00,HST,2004-02-28 00:30:00,0,0,0,0,,,NWS STORM SURVEY,F0,Unknown,5.0,25.0,,,,,19.18333,-155.46667,19.41667,-155.23333,,"A tornado touched down in the Kau District on the Big Island of Hawaii. The twister mainly impacted Namakani Paio campground west of the town of Volcano and downed many trees in the area, especially cypress. Some homes in the area were damaged by the falling trees, and some power lines were snapped or downed. Cost of damages was not available. There were no reports of serious injuries.",HI,2004-02-27 23:30:00,2004-02-28 00:30:00,False,False
1190714,5431956,Virginia,683,Manassas (C),LWX,2004-09-17 16:40:00,EST,2004-09-17 16:45:00,0,0,0,0,,,NWS STORM SURVEY,F1,Unknown,1.6,75.0,,,,,38.73333,-77.46667,38.76667,-77.45,,"A tornado touched down on the east side of the City of Manassas. It produced structural damage and tree damage and then continued on to Manassas Park. The tornado damaged several dwellings before lifting in the Yorkshire Subdivision. This complex track left Manassas City, crossed into Prince William County, then crossed into Manassas Park City, crossing back into Prince William County, then finally crossing into Fairfax County.",VA,2004-09-17 16:40:00,2004-09-17 16:45:00,False,False
1190714,5431957,Virginia,153,Prince William,LWX,2004-09-17 16:45:00,EST,2004-09-17 16:46:00,0,0,0,0,,,NWS STORM SURVEY,F1,Unknown,0.3,75.0,,,,,38.77,-77.43333,38.77,-77.43333,,"A tornado touched down on the east side of the City of Manassas. It produced structural damage and tree damage and then continued on to Manassas Park. The tornado damaged several dwellings before lifting in the Yorkshire Subdivision. This complex track left Manassas City, crossed into Prince William County, then crossed into Manassas Park City, crossing back into Prince William County, then finally crossing into Fairfax County.",VA,2004-09-17 17:45:00,2004-09-17 17:46:00,True,True
1190714,5432279,Virginia,685,Manassas Park (C),LWX,2004-09-17 16:46:00,EST,2004-09-17 16:47:00,0,0,0,0,,,NWS STORM SURVEY,F1,Unknown,0.3,75.0,,,,,38.78333,-77.45,38.78333,-77.45,,"A tornado touched down on the east side of the City of Manassas. It produced structural damage and tree damage and then continued on to Manassas Park. The tornado damaged several dwellings before lifting in the Yorkshire Subdivision. This complex track left Manassas City, crossed into Prince William County, then crossed into Manassas Park City, crossing back into Prince William County, then finally crossing into Fairfax County.",VA,2004-09-17 16:46:00,2004-09-17 16:47:00,False,False
1182734,5430715,California,37,Los Angeles,LOX,2004-12-29 00:15:00,PST,2004-12-29 00:22:00,0,0,0,0,,,NWS STORM SURVEY,F0,Unknown,0.5,5.0,,,,,33.95,-118.03333,33.95,-118.03333,"A powerful Pacific storm brought heavy rain, snow and tornados to Central and Southern California. Total rainfall amounts ranged from 2 to 8 inches on the coastal plain to between 6 and 13 inches in the mountains. With such heavy rain, there were many hydrologic problems. Urban flooding was widespread across all of San Luis Obispo, Santa Barbara, Ventura and Los Angeles counties. Flash flooding was reported in Santa Barbara county along Highway 101 at the Gaviota and Winchester exits. In Los Angeles county, flash flooding and debris flows in the mountains and Santa Clarita valley closed down Interstate 5 and Hasley Canyon Road. In Rancho Palos Verdes, a mudslide on 25th Street trapped two vehicles. In the mountains of Ventura and Los Angeles counties, winter storm conditions prevailed. Between 12 and 36 inches of snow fell above the 5000 foot elevation while southeast winds between 30 and 50 mph with gusts to 75 mph resulted in near zero visibilities in blowing snow. On the coastal plain of Los Angeles county, weak tornados were reported in Long Beach, Inglewood and Whittier. The tornados only produced minor damage including downed trees and damaged roofs.",,CA,2004-12-29 00:15:00,2004-12-29 00:22:00,False,False
1187101,5431112,Louisiana,57,Lafourche,LIX,2004-10-09 03:48:00,CST,2004-10-09 03:50:00,0,0,0,0,5K,,EMERGENCY MANAGER,F0,Unknown,0.1,20.0,,,,,29.4,-90.28333,29.4,-90.28333,"Tropical Storm Matthew developed from a tropical depression in the southwest Gulf of Mexico on October 8 and initially moved to the east northeast across the western and central Gulf of Mexico before gradually turning to the northeast and north. Matthew made landfall as minimal tropical storm along the south central Louisiana coast near Cocodrie on October 10 and weakened to a tropical depression shortly after moving inland. Matthew continued north and moved across southeast Louisiana and southwest Mississippi as a tropical depression on the 10th before dissipating over extreme southeast Arkansas on October 11.Tropical storm force winds associated with Matthew were mainly confined to the coastal areas of Terrebonne, Lafourche, Jefferson, and Plaquemines Parishes and around Lake Pontchartrain in the form of gusts. The highest sustained wind recorded in southeast Louisiana was at the NOAA automated weather station at the Southwest Pass of the Mississippi River with sustained winds of 42 knots (48 mph) with gusts to 48 knots (55 mph). The weather instruments at this location are located approximately 100 ft above sea level. The lowest pressure recorded was 999.7 mb at Tambour Bay on October 10th 0400 CST.Most of the damage associated from Matthew was the result of a combination of heavy rain and coastal flooding. Rainfall amounts generally ranged from 5 to 10 inches with a few locations in Terrebonne, Lafourche and St. John the Baptist Parishes reporting amounts up to 13 to 16 inches. The storm surge was 2 to 4 feet above normal, but locally higher in some locations. The highest storm surge recorded was at Frenier on Lake Pontchartrain with a reading of 5.85 ft NGVD. The greatest damage occurred in Terrebonne Parish where at estimated 20 homes sustained damage from heavy rain and storm surge in an area from Chauvin to Dulac, Montegut, and Pointe Aux Chene. In Lafourche several homes were flooded outside the flood gates from storm surge while within the flood gates several homes in Golden Meadow, Galliano, and Cutoff were flooded due to heavy rain. Law enforcement reported a brief tornado touchdown near Golden Meadow at 0349 CST on October 10th that tore half of the roof off of a trailer. Coastal flooding was observed around the shores of Lake Pontchartrain and Lake Maurepas and in most coastal areas outside of hurricane protection levees. Many roads were closed due to storm tide flooding in Lower Terrebonne, Lafourche, St. Bernard, and extreme eastern Orleans Parishes. Several roads in Slidell and Mandeville in St. Tammany Parish and around Laplace in St. John the Baptist Parish were also flooded.Based on observed damage, damages described by media and emergency management, and using a comparison of similar tropical storm events, total storm damage was estimated around 255 thousand dollars with approximately $50 thousand in damage from wind, $100 thousand in damage from storm surge, $100 thousand in damage from flooding as a result of heavy rain, and $5 thousand in damage from a brief tornado touchdown.",,LA,2004-10-09 04:48:00,2004-10-09 04:50:00,True,True
