episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,9976894,Alabama,55,Etowah,,1985-04-05 17:10:00,CST,1985-04-05 17:10:00,1,0,0,0,2.5M,0,,F3,Unknown,8.0,500,,,,,34.13,-86.18,34.2,-86.05,,,AL,1985-04-05 17:10:00,1985-04-05 17:10:00,False,False
,9976901,Alabama,115,St. Clair,,1985-04-05 17:20:00,CST,1985-04-05 17:20:00,0,0,0,0,25K,0,,F1,Unknown,1.5,100,,,,,33.48,-86.3,33.47,-86.3,,,AL,1985-04-05 17:20:00,1985-04-05 17:20:00,False,False
,9976902,Alabama,121,Talladega,,1985-04-05 17:22:00,CST,1985-04-05 17:22:00,0,0,0,0,25K,0,,F1,Unknown,1.5,100,,,,,33.47,-86.3,33.45,-86.3,,,AL,1985-04-05 17:22:00,1985-04-05 17:22:00,False,False
,9977640,Alabama,39,Covington,,1985-10-28 11:00:00,CST,1985-10-28 11:00:00,0,0,0,0,25K,0,,F1,Unknown,0.1,30,,,,,31.0,-86.33,,,,,AL,1985-10-28 11:00:00,1985-10-28 11:00:00,False,False
,9977641,Alabama,53,Escambia,,1985-10-28 11:15:00,CST,1985-10-28 11:15:00,0,0,0,0,25K,0,,F1,Unknown,0.1,30,,,,,31.0,-87.27,,,,,AL,1985-10-28 11:15:00,1985-10-28 11:15:00,False,False
,9977644,Alabama,3,Baldwin,,1985-10-29 09:50:00,CST,1985-10-29 09:50:00,0,0,0,0,25K,0,,F1,Unknown,0.1,30,,,,,30.28,-87.57,,,,,AL,1985-10-29 09:50:00,1985-10-29 09:50:00,False,False
,9977647,Alabama,5,Barbour,,1985-11-29 11:20:00,CST,1985-11-29 11:20:00,0,0,0,0,25K,0,,F1,Unknown,0.2,40,,,,,31.88,-85.15,,,,,AL,1985-11-29 11:20:00,1985-11-29 11:20:00,False,False
,10043579,Louisiana,27,Claiborne,,1985-04-23 17:15:00,CST,1985-04-23 17:15:00,0,0,0,0,0K,0,,F1,Unknown,2.0,150,,,,,32.68,-93.07,,,,,LA,1985-04-23 17:15:00,1985-04-23 17:15:00,False,False
,9976916,Alabama,15,Calhoun,,1985-04-05 17:52:00,CST,1985-04-05 17:52:00,0,0,0,0,250K,0,,F2,Unknown,1.0,200,,,,,33.58,-85.85,33.6,-85.83,,,AL,1985-04-05 17:52:00,1985-04-05 17:52:00,False,False
,9976912,Alabama,121,Talladega,,1985-04-05 17:45:00,CST,1985-04-05 17:45:00,5,0,0,0,250K,0,,F2,Unknown,2.0,200,,,,,33.57,-85.88,33.58,-85.85,,,AL,1985-04-05 17:45:00,1985-04-05 17:45:00,False,False
,9976880,Alabama,43,Cullman,,1985-04-05 16:34:00,CST,1985-04-05 16:34:00,0,0,0,0,250K,0,,F3,Unknown,3.0,100,,,,,34.27,-86.75,34.3,-86.7,,,AL,1985-04-05 16:34:00,1985-04-05 16:34:00,False,False
,9976883,Alabama,95,Marshall,,1985-04-05 16:45:00,CST,1985-04-05 16:45:00,5,0,0,0,2.5M,0,,F3,Unknown,8.0,277,,,,,34.2,-86.32,34.28,-86.2,,,AL,1985-04-05 16:45:00,1985-04-05 16:45:00,False,False
,10107221,Oklahoma,103,Noble,,1985-04-19 23:30:00,CST,1985-04-19 23:30:00,0,0,0,0,0K,0,,F0,Unknown,0.1,3,,,,,36.47,-97.0,,,,,OK,1985-04-19 23:30:00,1985-04-19 23:30:00,False,False
,10009602,Idaho,51,Jefferson,,1985-04-11 14:30:00,CST,1985-04-11 14:30:00,0,0,0,0,2.5K,0,,F1,Unknown,0.1,3,,,,,43.92,-111.97,,,,,ID,1985-04-11 14:30:00,1985-04-11 14:30:00,False,False
,9992834,Arkansas,35,Crittenden,,1985-05-01 17:45:00,CST,1985-05-01 17:45:00,0,0,0,0,25K,0,,F1,Unknown,0.9,30,,,,,35.2,-90.23,,,,,AR,1985-05-01 18:45:00,1985-05-01 18:45:00,True,True
,10124790,South Dakota,97,Miner,,1985-05-11 17:15:00,CST,1985-05-11 17:15:00,0,0,0,0,0K,0,,F0,Unknown,0.1,3,,,,,44.02,-97.73,,,,,SD,1985-05-11 18:15:00,1985-05-11 18:15:00,True,True
,10097006,Ohio,33,Crawford,,1985-05-27 17:04:00,CST,1985-05-27 17:04:00,0,0,0,0,250K,0,,F1,Unknown,0.5,77,,,,,40.77,-83.12,40.77,-83.1,,,OH,1985-05-27 18:04:00,1985-05-27 18:04:00,True,True
,10142848,Texas,423,Smith,,1985-04-28 08:23:00,CST,1985-04-28 08:23:00,0,0,0,0,0K,0,,F0,Unknown,0.5,30,,,,,32.22,-95.4,,,,,TX,1985-04-28 09:23:00,1985-04-28 09:23:00,True,True
,9978004,Alabama,89,Madison,,1985-04-14 19:20:00,CST,1985-04-14 19:20:00,0,0,0,0,25K,0,,F1,Unknown,0.1,30,,,,,34.72,-86.65,,,,,AL,1985-04-14 19:20:00,1985-04-14 19:20:00,False,False
,9978039,Alabama,75,Lamar,,1985-05-01 14:37:00,CST,1985-05-01 14:37:00,0,0,0,0,250K,0,,F2,Unknown,3.2,100,,,,,33.83,-88.13,33.87,-88.1,,,AL,1985-05-01 15:37:00,1985-05-01 15:37:00,True,True
,9978041,Alabama,3,Baldwin,,1985-05-01 17:55:00,CST,1985-05-01 17:55:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,3,,,,,30.23,-87.78,,,,,AL,1985-05-01 18:55:00,1985-05-01 18:55:00,True,True
,9975700,Alabama,1,Autauga,,1985-01-31 16:52:00,CST,1985-01-31 16:52:00,0,0,0,0,.03K,0,,F0,Unknown,0.5,50,,,,,32.43,-86.53,,,,,AL,1985-01-31 16:52:00,1985-01-31 16:52:00,False,False
,9975703,Alabama,3,Baldwin,,1985-02-11 04:50:00,CST,1985-02-11 04:50:00,0,0,0,0,25K,0,,F1,Unknown,2.0,60,,,,,30.6,-87.77,,,,,AL,1985-02-11 04:50:00,1985-02-11 04:50:00,False,False
,9976501,Alabama,43,Cullman,,1985-08-01 16:19:00,CST,1985-08-01 16:19:00,0,0,0,0,.03K,0,,F0,Unknown,0.1,30,,,,,34.1,-86.87,,,,,AL,1985-08-01 17:19:00,1985-08-01 17:19:00,True,True
,9976515,Alabama,127,Walker,,1985-08-16 10:00:00,CST,1985-08-16 10:00:00,1,0,1,0,2.5M,0,,F2,Unknown,1.3,120,,,,,33.73,-87.28,,,,,AL,1985-08-16 11:00:00,1985-08-16 11:00:00,True,True
,9976516,Alabama,127,Walker,,1985-08-16 10:10:00,CST,1985-08-16 10:10:00,5,0,0,0,2.5M,0,,F2,Unknown,1.5,130,,,,,33.83,-87.28,,,,,AL,1985-08-16 11:10:00,1985-08-16 11:10:00,True,True
,9976519,Alabama,79,Lawrence,,1985-08-16 11:20:00,CST,1985-08-16 11:20:00,0,0,0,0,2.5K,0,,F1,Unknown,0.1,30,,,,,34.42,-87.22,,,,,AL,1985-08-16 12:20:00,1985-08-16 12:20:00,True,True
,9976520,Alabama,33,Colbert,,1985-08-16 11:35:00,CST,1985-08-16 11:35:00,2,0,0,0,250K,0,,F2,Unknown,8.0,100,,,,,34.65,-87.63,34.75,-87.67,,,AL,1985-08-16 12:35:00,1985-08-16 12:35:00,True,True
,10079293,New Jersey,9,Cape May,,1985-09-27 09:15:00,CST,1985-09-27 09:15:00,0,0,0,0,.25K,0,,F0,Unknown,0.1,10,,,,,39.28,-74.58,,,,,NJ,1985-09-27 10:15:00,1985-09-27 10:15:00,True,True
,10079294,New Jersey,23,Middlesex,,1985-10-05 08:45:00,CST,1985-10-05 08:45:00,8,0,0,0,0K,0,,F1,Unknown,6.0,77,,,,,40.52,-74.4,40.62,-74.3,,,NJ,1985-10-05 09:45:00,1985-10-05 09:45:00,True,True
,10108358,Oklahoma,65,Jackson,,1985-05-13 07:20:00,CST,1985-05-13 07:20:00,0,0,0,0,0K,0,,F0,Unknown,0.1,3,,,,,34.48,-99.25,,,,,OK,1985-05-13 08:20:00,1985-05-13 08:20:00,True,True
,10073681,Montana,75,Powder River,,1985-05-30 14:00:00,CST,1985-05-30 14:00:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,3,,,,,45.18,-105.62,,,,,MT,1985-05-30 15:00:00,1985-05-30 15:00:00,True,True
,10107100,Oklahoma,89,Mccurtain,,1985-11-18 17:00:00,CST,1985-11-18 17:00:00,4,0,0,0,250K,0,,F1,Unknown,3.0,100,,,,,34.4,-95.03,34.43,-94.98,,,OK,1985-11-18 17:00:00,1985-11-18 17:00:00,False,False
,10107103,Oklahoma,125,Pottawatomie,,1985-11-19 06:10:00,CST,1985-11-19 06:10:00,0,0,0,0,250K,0,,F1,Unknown,0.3,70,,,,,35.3,-96.82,,,,,OK,1985-11-19 06:10:00,1985-11-19 06:10:00,False,False
