episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
46247,268262,Illinois,111,Mchenry,LOT,2010-11-22 15:31:00,CST-6,2010-11-22 15:32:00,0,0,0,0,0,0,NWS Storm Survey,EF0,65-85 mph,0.14,50.0,MKX,Unknown State,,,42.4932,-88.5704,42.4951,-88.5695,"Strong to severe thunderstorms moved across parts of northern Illinois during the afternoon hours of November 22nd. These storms produced two tornadoes, hail, heavy rain and some flooding.",A tornado touched down in the extreme northern part of McHenry County and then quickly moved north into Walworth County in southern Wisconsin.,IL,2010-11-22 15:31:00,2010-11-22 15:32:00,False,False
46247,1244226,Illinois,201,Winnebago,LOT,2010-11-22 15:00:00,CST-6,2010-11-22 15:03:00,6,0,0,0,500000,0,NWS Storm Survey,EF2,111-135 mph,1.7,200.0,LOT,Unknown State,,,42.3307,-88.97,42.3413,-88.9403,"Strong to severe thunderstorms moved across parts of northern Illinois during the afternoon hours of November 22nd. These storms produced two tornadoes, hail, heavy rain and some flooding.","Based on an eyewitness report, a tornado touched down in the backyard of a home just west of Interstate 39, on the eastern edge of a subdivision. The tornado then blew over a school bus near the intersection of Argyle and Harlem Roads. There were six people on the bus, the driver and five children. All six people were taken to the hospital but none of the injuries were serious. The tornado then knocked down eleven electrical high tension towers just southwest of the same intersection. The tornado was likely at EF2 intensity at this time and as it crossed into Boone County.",IL,2010-11-22 15:00:00,2010-11-22 15:03:00,False,False
46247,1244228,Illinois,111,Mchenry,LOT,2010-11-22 15:21:00,CST-6,2010-11-22 15:25:00,0,0,0,0,0,0,NWS Storm Survey,EF0,65-85 mph,3.1,200.0,,,,,42.4249,-88.7061,42.4446,-88.6507,"Strong to severe thunderstorms moved across parts of northern Illinois during the afternoon hours of November 22nd. These storms produced two tornadoes, hail, heavy rain and some flooding.","A tornado touched down in eastern Winnebago County, moved northeast across Boone County and then crossed into northwest McHenry County. Damage consisted of mainly sporadic tree damage across McHenry County where the tornado appears to have dissipated at 325 pm CST.",IL,2010-11-22 15:21:00,2010-11-22 15:25:00,False,False
38801,224973,Illinois,99,La Salle,LOT,2010-06-05 19:28:00,CST-6,2010-06-05 19:30:00,0,0,0,0,5000,0,NWS Storm Survey,EF0,65-85 mph,1.3,30.0,,,,,41.1129,-89.1623,41.1112,-89.1371,"Severe thunderstorms including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","A NWS survey team found intermittent damage from the Putnam County line to just east of East 1st Road, about one half mile south of Illinois Route 18. The damage consisted primarily of tree and minor structural damage to farm buildings. See Stormdata for Illinois, Northwest for the beginning of this tornado.",IL,2010-06-05 20:28:00,2010-06-05 20:30:00,True,True
46247,1244227,Illinois,7,Boone,LOT,2010-11-22 15:03:00,CST-6,2010-11-22 15:21:00,0,0,0,0,4500000,0,NWS Storm Survey,EF2,111-135 mph,13.3,200.0,LOT,Unknown State,,,42.3413,-88.9403,42.4249,-88.7061,"Strong to severe thunderstorms moved across parts of northern Illinois during the afternoon hours of November 22nd. These storms produced two tornadoes, hail, heavy rain and some flooding.","A tornado which touched down in eastern Winnebago County, crossed into western Boone County and moved across largely open rural fields towards the town of Caledonia. Significant damage occurred to at least six buildings in Caledonia, with approximately 20 additional buildings sustaining minor damage. Several large trees were snapped or uprooted, and a grain bin partially collapsed. The tornado was again likely at EF2 intensity at this time. The tornado then continued northeast from Caledonia, downing several power poles and causing damage ranging from blown off roofs to completely destroying at least three farm outbuildings. One of these buildings, located two miles northwest of Capron, had also been damaged during the January 2008 tornado. The tornado then crossed into McHenry County.",IL,2010-11-22 15:03:00,2010-11-22 15:21:00,False,False
46405,269045,Louisiana,97,St. Landry,LCH,2010-11-30 00:46:00,CST-6,2010-11-30 00:47:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,EF0,65-85 mph,1.26,25.0,,,,,30.4366,-92.1172,30.4405,-92.0965,"A strong upper level storm system produced scattered thunderstorms throughout the day on November 29 into the early morning hours on November 30. One of these thunderstorms became a supercell that moved across portions of Acadia and St. Landry Parishes, producing two weak tornadoes and scattered wind damage.",An NWS Storm Survey found a weak EF0 tornado touched down northeast of the Highway 178/Christ the King Road intersection west of Bellevue. A barn received minor roof damage near the beginning of the path. Scattered trees were blown down in all directions in the Crimson Cove subdivision east of Highway 182.,LA,2010-11-30 00:46:00,2010-11-30 00:47:00,False,False
46362,268819,South Carolina,77,Pickens,GSP,2010-11-30 19:45:00,EST-5,2010-11-30 19:49:00,0,0,0,0,1.50M,,NWS Storm Survey,EF1,86-110 mph,2.66,125.0,,,,,34.829,-82.605,34.863,-82.583,"A strong cold front crossed the western Carolinas during the evening hours. The combination of strong wind shear and weak instability contributed to the development of a broken line of thunderstorms, a couple of which produced QLCS (non-supercell) tornadoes over the Upstate.","A tornado damage path was surveyed starting in the Old Market Square area near downtown Easley. Numerous buildings in the downtown area received minor to significant roof damage. Some trees fell on homes as well. The tornado appeared to lift briefly as it traveled north northeast from the downtown area. However, the damage path appeared again in the Lenhardt Rd area just north of downtown. An anchored mobile home was rolled 60 to 80 feet and completely destroyed at this location. Numerous trees were also uprooted or snapped in this area.",SC,2010-11-30 19:45:00,2010-11-30 19:49:00,False,False
45236,262425,Arizona,15,Mohave,VEF,2010-10-18 16:43:00,MST-7,2010-10-18 16:47:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF0,75 mph,1.23,25.0,,,,,35.2023,-113.9737,35.1859,-113.9821,Another very strong upper level low pressure system brought more severe thunderstorms and flash flooding to the Mojave Desert.,"An EF-0 tornado, with winds estimated at 75 mph, briefly touched down twice in the Rancho Santa Fe subdivision of Kingman, damaging tiles on the roofs of two homes.",AZ,2010-10-18 16:43:00,2010-10-18 16:47:00,False,False
45412,263493,Louisiana,127,Winn,SHV,2010-11-29 15:12:00,CST-6,2010-11-29 15:25:00,0,0,0,0,750.00K,0.00K,NWS Storm Survey,EF4,166-200 mph,13.96,400.0,,,,,31.7947,-92.808,31.9479,-92.6528,A potent...upper level short wave accompanied a prefrontal feature during the afternoon hours of November 29th across north central Louisiana. These thunderstorms developed in a weakly unstable airmass across the region. However...there was strong wind shear present...especially in the lowest 3 kilometers of the atmosphere. A broken line of thunderstorms developed across east central Texas into northwest Louisiana along the prefrontal trough axis. These thunderstorms quickly became supercells. One of these storms produced a significant tornado in Winn Parish which traveled northeast and dropped again in southern Ouachita Parish. Other storms downed powerlines in northwest Louisiana and minor flooding problems.,"Numerous trees were snapped near the intersection of Collier and Water Well Roads. The tornado then crossed Gum Springs Road, where it completely destroyed one well-built two story brick home and an adjacent brick garage. The home was approximately 4000 sq. ft in size, built in 1997, and its destruction was the basis of the EF-4 rating. Many of the nearby trees were completely snapped, with several near the home snapped off at the base. One single wide mobile home was also destroyed, with its remnants blown into a wooded area about 300 yards away. Another nearby home was moderately damaged, while two other homes suffered minor damage. The tornado then crossed into an open field, before entering a heavily wooded area, traveling northeast across Highways 84 and 167, where sporadic minor tree damage was observed just west and north of Winnfield. Maximum winds are estimated around 170 mph, with a maximum width of 400 yards.",LA,2010-11-29 15:12:00,2010-11-29 15:25:00,False,False
45412,263494,Louisiana,73,Ouachita,SHV,2010-11-29 16:18:00,CST-6,2010-11-29 16:26:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,3.67,100.0,,,,,32.2802,-92.1872,32.2864,-92.1248,A potent...upper level short wave accompanied a prefrontal feature during the afternoon hours of November 29th across north central Louisiana. These thunderstorms developed in a weakly unstable airmass across the region. However...there was strong wind shear present...especially in the lowest 3 kilometers of the atmosphere. A broken line of thunderstorms developed across east central Texas into northwest Louisiana along the prefrontal trough axis. These thunderstorms quickly became supercells. One of these storms produced a significant tornado in Winn Parish which traveled northeast and dropped again in southern Ouachita Parish. Other storms downed powerlines in northwest Louisiana and minor flooding problems.,"The tornado touched down in an inaccessible wooded area west of the Ouachita River. The tornado traveled east into an open field off of Hooter Road West, where it entered a wooded area. Numerous trees and branches were snapped, before it weakened as it moved over a home along Hooter Road East. A metal awning on the backside of the home was torn off and deposited in the front yard of the home, as well as a large open field between the home and a levee along the Ouachita River. Some shingles were also removed from the home. Tree tops along the levee were also snapped, as the tornado traveled northeast and lifted along Highway 165 in the Boscoe community. Maximum winds are estimated around 90 mph, with a maximum width of 100 yards.",LA,2010-11-29 16:18:00,2010-11-29 16:26:00,False,False
