episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10054373,Minnesota,109,Olmsted,,2062-10-04 15:50:00,CST,2062-10-04 15:50:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,43.98,-92.6,,,,,MN,2062-10-04 15:50:00,2062-10-04 15:50:00,False,False
,10072319,Montana,79,Prairie,,2062-07-18 18:00:00,CST,2062-07-18 18:00:00,0,0,0,0,0K,0,,F2,Unknown,40.6,33,,,,,46.58,-105.0,46.3,-104.25,,,MT,2062-07-18 18:00:00,2062-07-18 18:00:00,False,False
,10013260,Iowa,189,Winnebago,,2062-06-17 16:00:00,CST,2062-06-17 16:00:00,0,0,0,0,25K,0,,F1,Unknown,1.0,200,,,,,43.47,-93.9,,,,,IA,2062-06-17 16:00:00,2062-06-17 16:00:00,False,False
,10122365,Texas,183,Gregg,,2062-10-14 18:30:00,CST,2062-10-14 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.5,27,,,,,32.5,-94.75,,,,,TX,2062-10-14 18:30:00,2062-10-14 18:30:00,False,False
,10006107,Indiana,127,Porter,,2062-04-30 14:15:00,CST,2062-04-30 14:15:00,0,0,0,0,2.5K,0,,F3,Unknown,0.0,33,,,,,41.3,-87.03,,,,,IN,2062-04-30 14:15:00,2062-04-30 14:15:00,False,False
,10060309,Missouri,97,Jasper,,2062-07-05 19:00:00,CST,2062-07-05 19:00:00,0,0,0,0,.25K,0,,F0,Unknown,0.2,10,,,,,37.18,-94.2,,,,,MO,2062-07-05 19:00:00,2062-07-05 19:00:00,False,False
,10095185,Oklahoma,3,Alfalfa,,2062-05-20 18:55:00,CST,2062-05-20 18:55:00,0,0,0,0,250K,0,,F2,Unknown,0.3,100,,,,,36.75,-98.35,,,,,OK,2062-05-20 18:55:00,2062-05-20 18:55:00,False,False
,10119252,Texas,389,Reeves,,2062-05-17 14:30:00,CST,2062-05-17 14:30:00,0,0,0,0,0K,0,,F0,Unknown,0.5,17,,,,,31.23,-103.35,,,,,TX,2062-05-17 14:30:00,2062-05-17 14:30:00,False,False
,10029133,Kansas,181,Sherman,,2062-06-23 19:00:00,CST,2062-06-23 19:00:00,0,0,0,0,2.5K,0,,,Unknown,3.3,33,,,,,39.33,-101.85,39.33,-101.78,,,KS,2062-06-23 19:00:00,2062-06-23 19:00:00,False,False
,10032756,Louisiana,23,Cameron,,2062-08-28 21:55:00,CST,2062-08-28 21:55:00,0,0,0,0,0K,0,,F0,Unknown,0.5,33,,,,,29.8,-93.32,,,,,LA,2062-08-28 21:55:00,2062-08-28 21:55:00,False,False
,10080159,Nevada,7,Elko,,2062-07-17 16:00:00,CST,2062-07-17 16:00:00,0,0,0,0,25K,0,,,Unknown,0.5,50,,,,,40.3,-116.5,,,,,NV,2062-07-17 16:00:00,2062-07-17 16:00:00,False,False
,10094137,Oklahoma,39,Custer,,2062-06-05 18:20:00,CST,2062-06-05 18:20:00,0,0,0,0,2.5K,0,,,Unknown,0.0,33,,,,,35.67,-99.2,,,,,OK,2062-06-05 18:20:00,2062-06-05 18:20:00,False,False
,10112498,South Dakota,137,Ziebach,,2062-06-06 19:00:00,CST,2062-06-06 19:00:00,0,0,0,0,25K,0,,F0,Unknown,0.0,33,,,,,45.05,-101.6,,,,,SD,2062-06-06 19:00:00,2062-06-06 19:00:00,False,False
,10040387,Massachusetts,27,Worcester,,2062-10-12 15:30:00,CST,2062-10-12 15:30:00,0,0,0,0,25K,0,,F2,Unknown,4.1,133,,,,,42.13,-71.97,42.08,-71.9,,,MA,2062-10-12 15:30:00,2062-10-12 15:30:00,False,False
,10112501,South Dakota,53,Gregory,,2062-06-12 15:45:00,CST,2062-06-12 15:45:00,0,0,0,0,0K,0,,F0,Unknown,7.8,817,,,,,43.23,-100.0,43.28,-99.85,,,SD,2062-06-12 15:45:00,2062-06-12 15:45:00,False,False
,10112502,South Dakota,81,Lawrence,,2062-06-14 14:00:00,CST,2062-06-14 14:00:00,0,0,0,0,25K,0,,F1,Unknown,1.9,440,,,,,44.3,-103.77,44.33,-103.72,,,SD,2062-06-14 14:00:00,2062-06-14 14:00:00,False,False
,10112504,South Dakota,33,Custer,,2062-06-14 18:45:00,CST,2062-06-14 18:45:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,43.77,-103.52,,,,,SD,2062-06-14 18:45:00,2062-06-14 18:45:00,False,False
,10112505,South Dakota,105,Perkins,,2062-06-14 20:00:00,CST,2062-06-14 20:00:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,45.93,-102.15,,,,,SD,2062-06-14 20:00:00,2062-06-14 20:00:00,False,False
,10112506,South Dakota,103,Pennington,,2062-06-14 20:00:00,CST,2062-06-14 20:00:00,2,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,44.08,-103.22,,,,,SD,2062-06-14 20:00:00,2062-06-14 20:00:00,False,False
,10112508,South Dakota,117,Stanley,,2062-06-20 16:39:00,CST,2062-06-20 16:39:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,44.37,-101.02,,,,,SD,2062-06-20 16:39:00,2062-06-20 16:39:00,False,False
,10072829,Nebraska,111,Lincoln,,2062-05-14 18:30:00,CST,2062-05-14 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,41.07,-101.03,,,,,NE,2062-05-14 18:30:00,2062-05-14 18:30:00,False,False
,10072830,Nebraska,111,Lincoln,,2062-05-14 18:30:00,CST,2062-05-14 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.5,33,,,,,41.07,-101.03,,,,,NE,2062-05-14 18:30:00,2062-05-14 18:30:00,False,False
,10072831,Nebraska,113,Logan,,2062-05-14 18:30:00,CST,2062-05-14 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,41.48,-100.43,,,,,NE,2062-05-14 18:30:00,2062-05-14 18:30:00,False,False
,10113592,South Dakota,29,Codington,,2062-08-06 03:15:00,CST,2062-08-06 03:15:00,0,0,0,0,250K,0,,F2,Unknown,0.0,33,,,,,45.05,-97.22,,,,,SD,2062-08-06 03:15:00,2062-08-06 03:15:00,False,False
,10113595,South Dakota,63,Harding,,2062-08-09 17:00:00,CST,2062-08-09 17:00:00,0,0,0,0,.25K,0,,F1,Unknown,10.4,20,,,,,45.87,-103.15,45.93,-102.95,,,SD,2062-08-09 17:00:00,2062-08-09 17:00:00,False,False
,10113596,South Dakota,123,Tripp,,2062-08-10 19:20:00,CST,2062-08-10 19:20:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,43.3,-99.85,,,,,SD,2062-08-10 19:20:00,2062-08-10 19:20:00,False,False
,10113601,South Dakota,121,Todd,,2062-09-15 18:45:00,CST,2062-09-15 18:45:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,33,,,,,43.35,-101.02,,,,,SD,2062-09-15 18:45:00,2062-09-15 18:45:00,False,False
,10072832,Nebraska,113,Logan,,2062-05-14 18:30:00,CST,2062-05-14 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,41.48,-100.43,,,,,NE,2062-05-14 18:30:00,2062-05-14 18:30:00,False,False
,10072833,Nebraska,31,Cherry,,2062-05-15 17:00:00,CST,2062-05-15 17:00:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,42.28,-100.62,,,,,NE,2062-05-15 17:00:00,2062-05-15 17:00:00,False,False
,10112472,South Dakota,99,Minnehaha,,2062-05-12 23:45:00,CST,2062-05-12 23:45:00,0,0,0,0,25K,0,,F2,Unknown,10.1,880,,,,,43.53,-96.98,43.68,-96.97,,,SD,2062-05-12 23:45:00,2062-05-12 23:45:00,False,False
,10112473,South Dakota,23,Charles Mix,,2062-05-14 17:30:00,CST,2062-05-14 17:30:00,0,0,0,0,0K,0,,F3,Unknown,8.5,1760,,,,,43.0,-99.03,43.1,-98.92,,,SD,2062-05-14 17:30:00,2062-05-14 17:30:00,False,False
,10112474,South Dakota,23,Charles Mix,,2062-05-14 18:00:00,CST,2062-05-14 18:00:00,1,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,43.28,-98.57,,,,,SD,2062-05-14 18:00:00,2062-05-14 18:00:00,False,False
,10112475,South Dakota,43,Douglas,,2062-05-14 18:30:00,CST,2062-05-14 18:30:00,0,0,0,0,0K,0,,F3,Unknown,9.7,1760,,,,,43.4,-98.38,43.5,-98.23,,,SD,2062-05-14 18:30:00,2062-05-14 18:30:00,False,False
,10112476,South Dakota,35,Davison,,2062-05-14 18:45:00,CST,2062-05-14 18:45:00,2,0,0,0,0K,0,,F3,Unknown,60.7,1760,,,,,44.5,-98.23,43.63,-98.02,,,SD,2062-05-14 18:45:00,2062-05-14 18:45:00,False,False
,10112479,South Dakota,97,Miner,,2062-05-15 18:30:00,CST,2062-05-15 18:30:00,2,0,0,0,0K,0,,F2,Unknown,4.1,33,,,,,44.0,-97.7,44.07,-97.73,,,SD,2062-05-15 18:30:00,2062-05-15 18:30:00,False,False
,10112483,South Dakota,97,Miner,,2062-05-16 15:00:00,CST,2062-05-16 15:00:00,0,0,0,0,0K,0,,F2,Unknown,0.0,33,,,,,44.17,-97.65,,,,,SD,2062-05-16 15:00:00,2062-05-16 15:00:00,False,False
,10112484,South Dakota,23,Charles Mix,,2062-05-16 16:00:00,CST,2062-05-16 16:00:00,2,0,0,0,0K,0,,F3,Unknown,0.0,33,,,,,43.07,-98.95,,,,,SD,2062-05-16 16:00:00,2062-05-16 16:00:00,False,False
,10112485,South Dakota,77,Kingsbury,,2062-05-16 20:00:00,CST,2062-05-16 20:00:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,44.33,-97.55,,,,,SD,2062-05-16 20:00:00,2062-05-16 20:00:00,False,False
,10112486,South Dakota,51,Grant,,2062-05-16 21:15:00,CST,2062-05-16 21:15:00,0,0,0,0,0K,0,,F1,Unknown,1.0,33,,,,,45.08,-96.97,,,,,SD,2062-05-16 21:15:00,2062-05-16 21:15:00,False,False
,10112488,South Dakota,135,Yankton,,2062-05-17 23:30:00,CST,2062-05-17 23:30:00,0,0,0,0,25K,0,,F1,Unknown,0.0,33,,,,,42.97,-97.42,,,,,SD,2062-05-17 23:30:00,2062-05-17 23:30:00,False,False
,10112489,South Dakota,23,Charles Mix,,2062-05-21 19:00:00,CST,2062-05-21 19:00:00,0,0,0,0,0K,0,,F3,Unknown,0.0,33,,,,,43.0,-98.58,43.0,-98.58,,,SD,2062-05-21 19:00:00,2062-05-21 19:00:00,False,False
,10112490,South Dakota,53,Gregory,,2062-05-21 20:00:00,CST,2062-05-21 20:00:00,2,0,0,0,2.5M,0,,F1,Unknown,47.9,33,,,,,43.23,-99.48,43.17,-98.53,,,SD,2062-05-21 20:00:00,2062-05-21 20:00:00,False,False
,10112491,South Dakota,35,Davison,,2062-05-21 20:00:00,CST,2062-05-21 20:00:00,32,0,0,0,2.5M,0,,F3,Unknown,1.0,167,,,,,43.72,-98.05,,,,,SD,2062-05-21 20:00:00,2062-05-21 20:00:00,False,False
,10112492,South Dakota,111,Sanborn,,2062-05-21 20:15:00,CST,2062-05-21 20:15:00,0,0,0,0,0K,0,,F2,Unknown,10.4,33,,,,,44.02,-98.28,43.87,-98.33,,,SD,2062-05-21 20:15:00,2062-05-21 20:15:00,False,False
,10112493,South Dakota,83,Lincoln,,2062-05-21 20:45:00,CST,2062-05-21 20:45:00,0,0,0,0,25K,0,,F1,Unknown,0.0,33,,,,,43.13,-96.45,,,,,SD,2062-05-21 20:45:00,2062-05-21 20:45:00,False,False
,10112494,South Dakota,99,Minnehaha,,2062-05-21 21:00:00,CST,2062-05-21 21:00:00,0,0,0,0,25K,0,,,Unknown,0.0,33,,,,,43.83,-96.72,,,,,SD,2062-05-21 21:00:00,2062-05-21 21:00:00,False,False
,10112496,South Dakota,9,Bon Homme,,2062-06-05 01:15:00,CST,2062-06-05 01:15:00,0,0,0,0,250K,0,,F3,Unknown,9.5,1760,,,,,42.87,-97.9,42.98,-97.78,,,SD,2062-06-05 01:15:00,2062-06-05 01:15:00,False,False
