episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
186989,1147720,Illinois,79,Jasper,ILX,2023-08-05 16:30:00,CST-6,2023-08-05 16:31:00,0,0,0,0,0.00K,0.00K,Broadcast Media,EFU,Unknown,0.11,20.0,,,,,39.02,-87.97,39.0214,-87.9689,A cold front triggered a broken line of strong to severe thunderstorms across southeast Illinois during the late afternoon of August 5th. One of the cells produced a brief tornado touchdown in rural Jasper County about 3 miles northeast of Willow Hill. No damage was reported.,"A tornado briefly touched down in an open field just south of Mound Church about 3 miles northeast of Willow Hill at 5:30 PM CDT. It quickly dissipated about 1 minute later, with no damage being reported.",IL,2023-08-05 17:30:00,2023-08-05 17:31:00,True,True
180080,1097121,Iowa,71,Fremont,OAX,2023-05-07 19:08:00,CST-6,2023-05-07 19:08:00,0,0,0,0,,,Public,EFU,Unknown,0.05,50.0,,,,,40.68,-95.77,40.68,-95.77,An Enhanced Risk was issued for severe weather on May 7. A shortwave moving across the area interacted with a couple of surface boundaries in the area initiating severe weather. There was video of a weak tornado that didn't produce any damage. There were several hail reports the largest of which was 2.25 inches in Mills County.,Public sent a video of a brief tornado kicking up a bit of dust resulting in no damage.,IA,2023-05-07 20:08:00,2023-05-07 20:08:00,True,True
181327,1132462,Oklahoma,3,Alfalfa,OUN,2023-06-17 20:24:00,CST-6,2023-06-17 20:25:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EFU,Unknown,1.5,30.0,,,,,36.914,-98.422,36.922,-98.398,"Another unseasonably strong upper trough approached the region during the day on the 17th. Widespread thunderstorm development occurred across the High Plains, from southwest Kansas into the central Texas Panhandle by the late afternoon. The combination of anomalously (for mid-June) high magnitudes of wind shear and instability produced widespread severe weather outcomes across southern, central and northern Oklahoma. By the late evening hours, convection had organized into a mature bow echo across north-central Oklahoma, where numerous significant wind gusts (and damage) were observed. Similar outcomes occurred into portions of northeastern Oklahoma towards early morning hours of the 18th.","A tornado developed and produced a Tornadic Debris Signature (TDS) on the KVNX radar north of Burlington. The tornado moved primarily over cropland, although it did apparently damage a few trees.",OK,2023-06-17 21:24:00,2023-06-17 21:25:00,True,True
177319,1078130,Illinois,115,Macon,ILX,2023-01-03 16:33:00,CST-6,2023-01-03 16:34:00,0,0,0,0,0.00K,0.00K,Trained Spotter,EF0,65-85 mph,0.32,25.0,,,,,40.0109,-89.0144,40.0136,-89.0096,"An area of low pressure tracking northeastward across Iowa pushed a cold front into central Illinois during the afternoon of January 3rd. The arimass ahead of the front became moderately unstable thanks to surface temperatures climbing into the lower to middle 60s and dewpoints hovering near 60 degrees. Given the instability and increasing amounts of deep-layer wind shear in association with a strong upper low approaching from the west, scattered supercell thunderstorms developed along the front during the afternoon. The storms were primarily focused in a corridor from Springfield and Taylorville northeastward to near Champaign. A total of 8 short-lived weak tornadoes touched down within this corridor, with the strongest tornadoes producing EF-1 damage near Maroa and in the Decatur area.",A tornado briefly touched down 3 miles southwest of Maroa along Bearsdale Road just north of School Road at 4:33 PM CST. A power pole and irrigation unit were damaged.,IL,2023-01-03 16:33:00,2023-01-03 16:34:00,False,False
182436,1114268,Iowa,155,Pottawattamie,OAX,2023-07-12 05:28:00,CST-6,2023-07-12 05:30:00,0,0,0,0,,,NWS Storm Survey,EF1,86-110 mph,1.51,40.0,,,,,41.43,-95.358,41.428,-95.329,"A widespread significant damaging wind storm tracked across nearly all of eastern Nebraska and western Iowa on the morning of July 12. These storms produced widespread winds of 60 to 80 mph, with embedded stronger downbursts with wind speeds up to 100 mph. The strongest measured wind gust was 82 mph in Dodge County NE, but some of the high-end straight line wind damage supports embedded wind speeds up to 100 mph.This storm also produced a few embedded tornadoes. Some of the tornado tracks were only identified by narrow swaths of damage through mature cornfields, with minimal damage otherwise and peak wind speeds similar to the nearby downburst winds. All but one of the tornadoes was preceded by a Wireless Emergency Alert. There were 0 reported injuries or fatalities.","A tornado impacted a farm on Reflection Lane. There was significant tree damage, windows were blown out of the home, and a large barn had nearly all walls collapse and the roof was removed. There was damage to grain bins farther to the east, and trees were topped to the west along the Nishnabotna River.",IA,2023-07-12 06:28:00,2023-07-12 06:30:00,True,True
180889,1101514,New Mexico,25,Lea,MAF,2023-05-27 17:10:00,MST-7,2023-05-27 17:12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,EFU,Unknown,1.0,50.0,,,,,33.43,-103.23,33.43,-103.22,A digging shortwave trough over the Rocky Mountains caused widespread thunderstorms across the region. Most thunderstorms were sub-severe but a lone supercell produced two brief tornadoes over northern Lea County with an additional severe gust to the south in Big Bend National Park.,"Trained spotter video showed a tornado briefly touched down in an open field north of Tatum, New Mexico. No damage was reported. Path details are estimations.",NM,2023-05-27 18:10:00,2023-05-27 18:12:00,True,True
180889,1101515,New Mexico,25,Lea,MAF,2023-05-27 17:38:00,MST-7,2023-05-27 17:42:00,0,0,0,0,0.00K,0.00K,Storm Chaser,EFU,Unknown,3.5,50.0,,,,,33.4,-103.14,33.4,-103.08,A digging shortwave trough over the Rocky Mountains caused widespread thunderstorms across the region. Most thunderstorms were sub-severe but a lone supercell produced two brief tornadoes over northern Lea County with an additional severe gust to the south in Big Bend National Park.,A storm chaser shared a photo of a cone tornado buried in the rain north of US Highway 380 and just west of State Road 769. No damage was reported and the duration was unknown. Path details are estimated.,NM,2023-05-27 18:38:00,2023-05-27 18:42:00,True,True
184350,1128542,Washington,43,Lincoln,OTX,2023-07-10 14:45:00,PST-8,2023-07-10 15:00:00,0,0,0,0,0.00K,0.00K,Public,EF0,65-85 mph,0.9,40.0,,,,,47.7504,-118.7593,47.75,-118.74,A strong system moved through Eastern Washington and brought scattered thunderstorms. The main areas stretched along Highway 2 from Waterville Plateau to Northern Spokane County.,Public reported landspout near Wilbur Airport. No damage reported.,WA,2023-07-10 15:45:00,2023-07-10 16:00:00,True,True
183275,1144388,Michigan,93,Livingston,DTX,2023-07-26 13:50:00,EST-5,2023-07-26 13:51:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,EF0,70 mph,0.37,75.0,,,,,42.4246,-84.1361,42.426,-84.129,"A line of thunderstorms developed ahead of a frontal boundary and moved across Lake Michigan during the morning hours of July 26, 2023. These thunderstorms would eventually track across the state into a very warm and unstable environment. The southern end of the line of storms is where the strongest winds associated with the line would develop and moved across the lower portions of southeast Michigan during the afternoon between 2 PM and 5 PM. A swath of widespread 60-70 mph wind gusts with locally higher gusts resulted in numerous downed trees, downed powerlines, and around 165,000 power outages in southeast Michigan. The Ann Arbor and the Detroit/Grosse Pointe areas were hit the hardest.",A weak tornado with maximum winds of 70 mph tracked east-northeast from northeast Jackson County and briefly crossed into Livingston County before dissipating just northeast of Leeke Road and north of Bowdish Road. One business along the path sustained some minor structural damage that included roof damage and siding damage to an outbuilding.,MI,2023-07-26 14:50:00,2023-07-26 14:51:00,True,True
178474,1085817,Illinois,103,Lee,LOT,2023-03-31 18:13:00,CST-6,2023-03-31 18:21:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,EF1,86-110 mph,7.75,75.0,,,,,41.6381,-89.2287,41.7106,-89.1141,"During the afternoon and evening of the 31st, a wave of severe thunderstorms produced numerous tornadoes, severe hail, extensive wind damage, and localized flooding across northern and northeastern Illinois. A total of 37 tornadoes were confirmed across the state. The NWS Chicago office tied a record for the most tornadoes to occur in a single calendar day within the office's county warning area with 22, 17 of which occurred in Illinois. One EF-2 tornado occurred in south-central Lee County and two others in northwest Indiana. Some of the more notable damage includes multiple semi trucks blown over, a garage that had been completely destroyed southeast of Amboy, and the partial roof collapse of the Apollo Theatre in Belvidere which unfortunately resulted in one fatality and 40 injuries.","This tornado developed just south of the town center of Sublette snapping multiple utility poles as it crossed US Rt. 52. The tornado strengthened as it progressed into the town of West Brooklyn. There, it downed several large trees, folded an approximately 120-foot tall tower, and tore the roof off of a bank in downtown West Brooklyn. A wooden beam from the roof of the bank impaled a nearby garage roof to the north-northeast of the bank. The tornado then lifted north of Shaw Rd just west of Carnahan Rd just over 2 miles northeast of West Brooklyn.",IL,2023-03-31 19:13:00,2023-03-31 19:21:00,True,True
